WEIGHTED DIGRAPH 184 364:
  0 -->  52 ( 33)
  0 --> 118 ( 21)
  0 --> 179 ( 24)
  0 --> 181 ( 23)
  1 --> 171 ( 26)
  2 -->  38 ( 37)
  3 -->   8 ( 18)
  3 -->  75 ( 22)
  3 -->  81 ( 20)
  4 --> 175 ( 20)
  5 --> 102 ( 32)
  6 --> 135 ( 27)
  7 -->  56 ( 29)
  8 -->  48 ( 29)
  8 -->  84 ( 11)
  8 --> 103 ( 25)
  8 --> 161 ( 44)
  9 -->  49 ( 14)
 10 -->  33 ( 31)
 11 -->  59 ( 13)
 12 -->  14 ( 21)
 13 -->  15 ( 20)
 13 -->  21 ( 28)
 13 -->  24 ( 35)
 13 --> 107 ( 33)
 13 --> 170 ( 40)
 14 -->  98 ( 22)
 15 -->  25 ( 28)
 15 -->  35 ( 33)
 15 -->  95 ( 21)
 15 --> 103 ( 23)
 15 --> 142 ( 17)
 16 --> 158 ( 17)
 17 -->  36 ( 23)
 18 -->  51 ( 42)
 19 --> 147 (  5)
 20 -->  34 ( 30)
 21 -->   3 ( 29)
 21 -->  94 ( 29)
 21 --> 105 ( 22)
 21 --> 128 ( 27)
 21 --> 161 ( 30)
 21 --> 168 ( 31)
 22 -->  24 (  5)
 22 -->  35 ( 12)
 22 -->  41 ( 23)
 22 -->  43 ( 37)
 22 -->  97 ( 16)
 22 --> 108 ( 27)
 23 -->  54 ( 28)
 24 -->   3 ( 26)
 24 -->  45 ( 18)
 25 -->  43 ( 24)
 25 -->  94 ( 29)
 25 --> 103 ( 22)
 25 --> 109 ( 23)
 25 --> 150 ( 26)
 25 --> 151 ( 16)
 26 -->  80 ( 16)
 27 -->  62 ( 27)
 28 -->  86 ( 34)
 29 --> 154 ( 39)
 30 --> 182 ( 22)
 31 --> 126 ( 30)
 32 -->  43 ( 15)
 32 --> 125 ( 16)
 33 --> 141 ( 39)
 34 -->  79 ( 27)
 35 -->   0 ( 31)
 35 -->  42 ( 24)
 35 -->  47 ( 28)
 35 -->  87 ( 30)
 35 --> 109 ( 10)
 35 --> 145 ( 23)
 35 --> 157 ( 25)
 36 -->  76 ( 18)
 37 --> 160 ( 22)
 38 -->  11 ( 28)
 39 --> 101 ( 12)
 40 --> 159 ( 37)
 41 -->   3 ( 34)
 41 -->  32 ( 26)
 41 -->  43 ( 43)
 42 -->  43 ( 27)
 42 -->  47 ( 13)
 42 -->  96 ( 12)
 42 --> 125 ( 22)
 43 -->  75 ( 35)
 44 -->   1 ( 36)
 45 -->  87 ( 27)
 46 -->   0 ( 28)
 47 -->  24 ( 30)
 47 -->  43 ( 36)
 47 -->  96 ( 16)
 47 --> 105 ( 24)
 47 --> 142 ( 34)
 47 --> 155 ( 38)
 48 -->  15 ( 30)
 48 -->  56 ( 24)
 48 --> 132 ( 19)
 49 --> 112 ( 20)
 50 -->  44 ( 35)
 51 --> 136 ( 17)
 52 -->  12 ( 43)
 52 -->  13 ( 24)
 52 -->  42 ( 19)
 53 --> 133 ( 34)
 54 -->   6 ( 10)
 55 --> 146 ( 21)
 56 -->  32 ( 30)
 56 -->  58 ( 36)
 56 -->  75 ( 14)
 56 -->  83 ( 21)
 56 --> 113 ( 31)
 56 --> 128 ( 32)
 56 --> 134 ( 27)
 56 --> 149 ( 29)
 57 -->  28 ( 29)
 58 -->  40 ( 32)
 59 --> 156 ( 28)
 60 -->  29 ( 20)
 61 -->   7 ( 16)
 62 --> 130 ( 31)
 63 -->  27 ( 11)
 64 -->  16 ( 26)
 65 -->  60 ( 25)
 66 --> 183 ( 20)
 67 --> 137 ( 27)
 68 -->  26 (  9)
 69 --> 111 ( 23)
 70 --> 110 ( 28)
 71 --> 169 ( 32)
 72 --> 100 ( 13)
 73 -->  23 ( 29)
 74 -->  84 ( 22)
 74 --> 114 ( 14)
 74 --> 155 ( 25)
 74 --> 177 ( 14)
 74 --> 179 ( 25)
 75 -->  41 ( 26)
 75 -->  85 ( 33)
 75 --> 167 ( 22)
 75 --> 181 ( 29)
 76 -->  37 ( 29)
 77 -->  90 ( 10)
 78 -->  41 ( 19)
 78 -->  52 ( 27)
 78 -->  75 ( 17)
 78 -->  87 ( 10)
 78 --> 152 ( 26)
 78 --> 161 ( 20)
 79 -->  64 ( 17)
 80 --> 139 ( 42)
 81 -->   8 ( 30)
 81 --> 103 ( 28)
 81 --> 129 ( 33)
 81 --> 140 ( 41)
 82 -->  71 ( 35)
 83 -->  21 ( 25)
 83 -->  48 ( 21)
 83 --> 151 ( 24)
 83 --> 152 ( 34)
 83 --> 179 (  3)
 84 -->  22 ( 20)
 84 -->  35 ( 35)
 84 -->  41 ( 34)
 84 -->  91 ( 26)
 84 --> 134 ( 12)
 84 --> 142 ( 25)
 84 --> 177 ( 33)
 85 -->  21 ( 25)
 85 -->  41 ( 20)
 85 --> 127 ( 22)
 85 --> 168 ( 16)
 86 -->  18 ( 25)
 87 -->  74 ( 26)
 87 --> 167 ( 15)
 88 -->  93 ( 19)
 89 --> 117 ( 29)
 90 -->  25 ( 33)
 91 -->  32 ( 27)
 91 -->  41 ( 33)
 91 --> 109 ( 25)
 91 --> 128 ( 18)
 91 --> 131 ( 23)
 91 --> 142 ( 27)
 91 --> 155 ( 24)
 92 -->  73 ( 21)
 93 -->  10 ( 36)
 94 -->  32 ( 26)
 94 -->  35 ( 36)
 94 -->  45 ( 32)
 94 --> 105 ( 13)
 94 --> 129 ( 43)
 95 -->  13 ( 36)
 95 -->  78 ( 25)
 95 --> 114 ( 24)
 95 --> 132 ( 17)
 96 -->  48 ( 22)
 96 -->  56 ( 14)
 96 --> 128 ( 35)
 97 -->  89 ( 26)
 98 --> 124 ( 25)
 99 -->  55 ( 25)
100 -->  39 ( 16)
101 -->  67 ( 17)
102 --> 123 ( 36)
104 -->  53 ( 23)
105 -->  13 ( 40)
105 -->  35 ( 25)
105 -->  75 ( 13)
106 -->  22 ( 27)
107 -->  22 ( 22)
107 -->  83 ( 22)
107 --> 114 ( 31)
107 --> 138 ( 15)
107 --> 173 ( 34)
108 --> 153 ( 36)
109 -->  95 ( 27)
109 --> 114 ( 21)
109 --> 128 ( 15)
109 --> 170 ( 27)
109 --> 177 ( 43)
110 -->  82 ( 27)
111 -->  77 ( 29)
112 --> 107 ( 26)
113 -->  57 ( 22)
114 -->  13 ( 26)
114 -->  78 ( 30)
114 --> 142 ( 21)
114 --> 177 ( 18)
115 --> 176 (  8)
116 --> 162 ( 18)
117 -->  88 ( 20)
118 --> 144 ( 20)
119 -->  32 ( 41)
119 -->  42 ( 15)
119 -->  48 ( 24)
119 -->  84 ( 27)
120 -->  72 ( 29)
121 -->   5 ( 37)
122 --> 149 ( 20)
123 --> 122 ( 17)
124 -->  65 ( 32)
125 --> 149 ( 24)
125 --> 151 ( 32)
125 --> 168 ( 17)
125 --> 179 ( 19)
126 -->  17 ( 38)
127 --> 105 ( 33)
127 --> 114 ( 22)
127 --> 128 ( 41)
128 -->  15 ( 12)
128 -->  43 ( 35)
128 -->  85 ( 28)
128 --> 129 ( 30)
128 --> 142 ( 31)
129 -->   8 ( 32)
129 --> 151 ( 24)
130 -->  30 (  7)
131 -->  21 ( 17)
131 -->  48 (  9)
131 --> 105 ( 21)
131 --> 134 ( 25)
131 --> 170 ( 20)
132 -->  85 ( 37)
132 -->  96 ( 16)
132 --> 127 ( 41)
133 -->  56 ( 26)
134 -->  43 ( 17)
134 -->  83 ( 33)
134 --> 152 ( 10)
