WEIGHTED DIGRAPH 242 422:
  0 -->  37 ( 22)
  0 --> 216 ( 37)
  0 --> 236 ( 17)
  1 -->  66 ( 29)
  2 --> 184 ( 34)
  3 -->  39 ( 14)
  3 -->  60 ( 22)
  3 --> 115 ( 17)
  3 --> 211 ( 14)
  4 --> 120 ( 30)
  5 -->  39 ( 26)
  6 --> 159 ( 27)
  7 -->  36 ( 20)
  7 -->  46 ( 23)
  7 --> 136 ( 24)
  8 --> 162 ( 27)
  9 -->  86 ( 28)
 10 --> 231 ( 21)
 11 --> 139 ( 21)
 12 --> 225 ( 24)
 13 --> 237 ( 27)
 14 -->   2 ( 20)
 15 --> 223 ( 26)
 16 --> 163 ( 28)
 17 -->  56 ( 41)
 18 -->  63 ( 19)
 19 -->  47 ( 21)
 20 --> 142 ( 11)
 21 --> 124 ( 26)
 21 --> 133 ( 17)
 21 --> 165 ( 20)
 21 --> 215 ( 11)
 22 -->  17 ( 38)
 23 -->  82 ( 14)
 24 --> 168 ( 16)
 25 -->  91 ( 30)
 26 -->  92 ( 15)
 27 --> 236 ( 26)
 28 --> 236 ( 34)
 29 -->  46 ( 34)
 29 --> 165 ( 20)
 30 --> 158 ( 26)
 31 --> 154 ( 33)
 32 --> 213 ( 22)
 33 -->   3 ( 20)
 33 -->  47 ( 21)
 33 -->  69 ( 20)
 33 --> 108 ( 38)
 33 --> 133 ( 31)
 34 -->  23 ( 28)
 35 --> 124 ( 25)
 35 --> 153 ( 36)
 35 --> 161 ( 25)
 35 --> 163 ( 23)
 35 --> 203 ( 30)
 36 --> 102 ( 17)
 37 -->  11 ( 21)
 37 -->  47 ( 19)
 37 -->  60 ( 29)
 37 --> 110 ( 11)
 37 --> 115 ( 28)
 38 --> 214 (  5)
 39 -->  27 ( 29)
 39 -->  69 ( 32)
 39 --> 110 ( 23)
 39 --> 190 ( 21)
 39 --> 235 ( 11)
 40 -->  29 ( 34)
 40 -->  47 ( 17)
 40 --> 191 (  7)
 41 -->  68 ( 18)
 42 --> 193 ( 30)
 43 -->  55 (  4)
 44 --> 226 ( 41)
 45 -->  27 ( 27)
 45 -->  40 ( 15)
 45 --> 133 ( 34)
 45 --> 139 ( 19)
 45 --> 165 ( 26)
