WEIGHTED DIGRAPH 214 394:
  0 -->  19 ( 34)
  1 -->   3 ( 25)
  1 -->  13 ( 32)
  1 -->  29 ( 12)
  1 -->  73 ( 45)
  1 -->  87 ( 23)
  1 --> 150 ( 22)
  1 --> 204 ( 28)
  2 -->  57 ( 33)
  3 --> 101 ( 27)
  3 --> 112 ( 36)
  4 -->  28 ( 24)
  5 --> 107 ( 19)
  6 --> 148 ( 22)
  7 --> 198 ( 17)
  8 --> 113 ( 26)
  9 -->  78 ( 10)
 10 -->  40 ( 45)
 10 -->  52 ( 29)
 10 -->  59 ( 16)
 10 -->  81 ( 14)
 10 --> 127 ( 34)
 10 --> 138 ( 19)
 10 --> 150 (  6)
 11 -->   7 ( 34)
 12 -->   8 ( 20)
 13 -->  87 ( 19)
 13 --> 177 ( 17)
 14 --> 207 ( 20)
 15 -->  61 ( 18)
 16 --> 194 ( 23)
 17 -->  12 ( 26)
 18 --> 163 ( 35)
 19 --> 104 ( 26)
 20 --> 117 ( 23)
 21 --> 118 ( 23)
 22 -->  96 ( 20)
 23 -->  71 ( 38)
 24 --> 141 ( 22)
 25 -->  41 ( 35)
 26 --> 197 ( 31)
 27 --> 145 ( 34)
 28 --> 115 ( 21)
 29 --> 100 ( 35)
 30 --> 170 ( 21)
 31 -->  55 ( 27)
 32 --> 102 ( 28)
 33 --> 196 ( 18)
 34 --> 152 ( 24)
 35 --> 213 ( 34)
 36 -->  97 ( 28)
 37 --> 153 ( 31)
 38 --> 149 ( 18)
 39 -->  32 ( 21)
 40 -->  47 ( 18)
 40 --> 174 ( 27)
 40 --> 213 ( 12)
 41 -->  45 ( 31)
 41 --> 169 (  9)
 41 --> 179 ( 19)
 42 -->  85 ( 18)
 43 -->  40 ( 31)
 43 -->  52 ( 34)
 43 -->  89 ( 38)
 43 --> 112 ( 22)
 43 --> 176 ( 21)
 43 --> 206 ( 36)
 44 --> 157 ( 22)
 45 --> 135 ( 10)
 45 --> 169 ( 22)
 46 -->  11 ( 15)
 47 -->  43 ( 12)
 47 -->  69 ( 41)
 48 --> 182 ( 14)
 49 --> 109 ( 31)
 50 -->  42 ( 39)
 51 -->   2 ( 13)
 52 -->  92 ( 16)
 52 --> 195 ( 14)
 52 --> 204 ( 34)
 53 --> 177 ( 28)
 54 -->  90 ( 23)
 55 --> 155 ( 19)
 56 --> 168 ( 30)
 57 --> 129 ( 24)
 58 -->  25 ( 37)
 58 -->  81 ( 19)
 58 --> 127 ( 17)
 59 -->  64 ( 24)
 59 --> 123 ( 16)
 59 --> 158 ( 25)
 59 --> 179 ( 13)
 60 --> 136 ( 43)
 61 -->  62 ( 32)
 62 --> 116 ( 20)
 63 --> 172 ( 36)
 64 -->  10 ( 21)
 64 -->  92 ( 26)
 64 --> 112 ( 27)
 64 --> 127 ( 29)
 64 --> 205 ( 13)
 65 --> 192 ( 17)
 66 -->   4 ( 25)
 67 --> 162 ( 20)
 68 --> 164 ( 39)
 69 --> 126 ( 19)
 70 -->  73 ( 27)
 70 --> 127 ( 22)
