WEIGHTED DIGRAPH 216 396:
  0 -->  66 ( 15)
  1 -->  44 ( 24)
  2 -->  50 ( 16)
  2 --> 178 ( 18)
  3 --> 176 ( 23)
  4 -->  64 ( 33)
  5 --> 151 ( 24)
  6 --> 140 ( 28)
  7 -->  52 ( 29)
  8 -->  53 ( 24)
  9 -->  10 ( 24)
  9 -->  38 (  9)
  9 --> 142 ( 27)
  9 --> 186 ( 10)
  9 --> 189 ( 14)
 10 -->  27 ( 26)
 10 -->  48 ( 24)
 10 --> 214 ( 25)
 11 --> 148 ( 29)
 12 --> 166 ( 22)
 12 --> 180 ( 25)
 12 --> 190 ( 26)
 12 --> 192 ( 35)
 13 --> 212 ( 45)
 14 --> 160 ( 22)
 15 -->  32 ( 13)
 16 --> 179 ( 20)
 17 -->  65 ( 34)
 17 -->  94 ( 29)
 17 --> 190 ( 19)
 18 -->  93 ( 26)
 19 --> 164 ( 25)
 20 -->  41 ( 37)
 21 --> 200 ( 27)
 22 --> 143 ( 13)
 23 --> 214 ( 18)
 24 --> 202 ( 18)
 25 --> 159 ( 23)
 26 --> 187 ( 25)
 27 -->  17 ( 23)
 27 --> 180 ( 32)
 28 --> 157 ( 10)
 29 --> 103 ( 10)
 30 -->  67 (  9)
 31 --> 135 ( 21)
 32 --> 170 (  9)
 33 -->  76 ( 21)
 34 --> 191 ( 20)
 35 --> 156 ( 36)
 35 --> 214 ( 33)
 36 --> 150 ( 23)
 37 --> 117 ( 28)
 38 -->  75 ( 20)
 38 -->  94 ( 36)
 38 --> 173 ( 34)
 38 --> 174 ( 13)
 38 --> 185 ( 26)
 38 --> 192 ( 19)
 38 --> 193 ( 12)
 39 --> 142 ( 35)
 39 --> 173 ( 40)
 40 -->   7 ( 20)
 41 -->  43 ( 18)
 42 -->  96 ( 25)
 43 --> 109 ( 21)
 44 -->  60 (  9)
 45 -->  15 ( 14)
 46 --> 162 ( 24)
 47 -->  18 ( 35)
 48 -->  53 ( 27)
 48 -->  68 ( 11)
 48 --> 148 ( 11)
 48 --> 173 ( 31)
 48 --> 192 ( 16)
 49 --> 209 ( 20)
 50 -->  48 ( 38)
 50 -->  62 ( 32)
 50 -->  68 ( 16)
 50 --> 108 ( 19)
 51 -->  97 ( 37)
 52 --> 144 ( 11)
 53 -->  39 ( 21)
 53 -->  68 ( 27)
 53 -->  72 ( 25)
 53 -->  73 ( 27)
 53 -->  94 ( 39)
 53 --> 102 ( 25)
 53 --> 154 ( 22)
 53 --> 174 ( 26)
 53 --> 185 ( 17)
 54 -->  24 ( 13)
 55 --> 127 ( 17)
 56 -->  38 ( 24)
 56 --> 101 ( 11)
 56 --> 130 ( 34)
 56 --> 174 ( 31)
 57 -->  13 ( 24)
 58 -->  63 ( 35)
 59 -->  45 (  9)
 60 --> 199 ( 42)
 61 --> 123 ( 21)
 62 -->  65 ( 22)
 62 --> 178 ( 33)
 63 -->  95 ( 27)
 64 -->  59 ( 17)
 65 --> 101 ( 34)
 65 --> 149 ( 23)
 66 -->  80 ( 10)
 67 --> 205 ( 29)
 68 -->   9 ( 39)
 68 --> 116 ( 33)
 68 --> 172 ( 28)
 68 --> 178 ( 20)
 69 -->  17 ( 33)
 69 -->  68 ( 41)
 69 --> 185 ( 29)
 69 --> 201 ( 17)
 69 --> 214 ( 26)
 70 --> 195 ( 21)
 71 -->  48 ( 23)
 71 --> 102 ( 19)
 71 --> 148 ( 17)
 71 --> 168 ( 34)
 72 -->  31 ( 17)
 73 -->  62 ( 36)
 73 --> 108 ( 22)
 73 --> 141 ( 20)
 73 --> 174 ( 18)
 73 --> 186 ( 16)
 74 -->   5 ( 23)
 75 -->  68 ( 22)
 75 -->  73 ( 12)
 75 --> 173 ( 24)
 76 --> 134 ( 33)
 77 -->  78 ( 27)
 77 -->  94 ( 33)
 77 --> 106 ( 22)
 77 --> 149 ( 25)
 77 --> 208 ( 11)
 78 -->  53 ( 29)
 78 -->  98 ( 10)
 78 --> 133 ( 28)
 78 --> 185 ( 25)
 78 --> 189 ( 20)
 78 --> 208 ( 25)
 79 --> 125 ( 43)
 80 -->  81 ( 20)
 81 -->  22 ( 28)
 82 -->  47 ( 25)
 83 --> 137 ( 29)
 84 -->   9 ( 24)
 84 -->  78 ( 30)
 84 --> 214 ( 40)
 85 --> 161 ( 19)
 86 --> 188 ( 28)
 87 --> 119 ( 33)
 88 -->  36 ( 37)
 89 -->   3 ( 18)
 90 --> 142 ( 26)
 91 -->  26 ( 15)
 92 -->  11 ( 28)
 93 --> 110 ( 17)
 94 -->   2 ( 32)
 94 -->  39 ( 24)
 94 -->  73 ( 26)
 94 --> 189 ( 17)
 94 --> 193 ( 40)
 94 --> 214 ( 22)
 95 --> 107 ( 28)
 96 -->  46 ( 35)
 97 --> 211 ( 26)
 98 -->  69 ( 22)
 98 -->  90 ( 28)
 99 --> 197 ( 26)
100 --> 115 ( 14)
101 -->   9 ( 33)
101 -->  48 ( 30)
101 -->  53 ( 25)
101 --> 124 ( 17)
101 --> 185 ( 26)
102 -->   2 ( 25)
102 -->  38 ( 28)
102 -->  84 ( 30)
102 --> 156 ( 37)
102 --> 178 (  9)
102 --> 186 ( 39)
102 --> 189 ( 16)
103 --> 182 ( 30)
104 --> 120 ( 17)
105 --> 100 ( 25)
106 -->  50 ( 27)
106 -->  68 ( 20)
106 --> 178 ( 16)
107 --> 105 ( 15)
108 --> 172 ( 20)
108 --> 190 ( 14)
108 --> 193 ( 21)
108 --> 201 ( 28)
109 --> 175 (  8)
110 -->  55 ( 28)
111 --> 146 ( 22)
112 --> 169 ( 22)
113 -->   8 ( 39)
114 --> 194 ( 15)
115 --> 203 ( 12)
116 -->  17 ( 31)
116 -->  78 ( 41)
116 --> 190 ( 26)
116 --> 192 ( 35)
117 --> 165 ( 39)
