WEIGHTED DIGRAPH 236 416:
  0 -->  30 ( 15)
  0 -->  46 ( 23)
  0 -->  84 ( 22)
  0 --> 149 ( 25)
  0 --> 155 ( 14)
  0 --> 166 ( 16)
  0 --> 205 ( 18)
  1 --> 118 ( 35)
  2 --> 154 ( 26)
  3 -->  66 ( 26)
  4 --> 124 ( 26)
  5 -->  80 ( 22)
  6 --> 160 ( 24)
  7 -->  76 ( 14)
  8 --> 157 ( 14)
  9 -->  63 ( 13)
 10 -->   7 ( 38)
 11 -->  27 ( 29)
 11 -->  48 ( 15)
 11 -->  49 ( 26)
 11 -->  67 ( 27)
 11 -->  74 ( 18)
 11 --> 102 ( 43)
 11 --> 133 ( 10)
 11 --> 174 ( 22)
 11 --> 192 ( 34)
 11 --> 231 ( 33)
 12 -->  20 ( 30)
 13 --> 218 ( 31)
 14 --> 114 ( 21)
 15 -->  64 ( 32)
 16 -->  24 ( 28)
 16 -->  27 ( 32)
 16 -->  67 ( 19)
 16 -->  73 ( 14)
 16 --> 164 ( 25)
 16 --> 173 ( 28)
 17 --> 193 ( 29)
 18 -->  33 ( 11)
 19 -->  29 ( 21)
 20 -->   2 ( 21)
 21 --> 115 ( 23)
 22 --> 215 ( 29)
 23 --> 111 ( 37)
 24 -->  67 ( 39)
 24 --> 121 ( 32)
 24 --> 136 ( 29)
 24 --> 158 ( 32)
 24 --> 183 ( 25)
 24 --> 234 ( 34)
 25 -->  61 ( 25)
 26 --> 137 ( 18)
 27 -->  46 ( 11)
 27 --> 130 ( 23)
 27 --> 178 ( 25)
 28 --> 151 (  8)
 29 -->  10 ( 46)
 30 -->   4 ( 21)
 31 --> 180 ( 37)
 32 --> 228 ( 29)
 33 --> 216 (  9)
 34 --> 209 ( 16)
 35 --> 178 ( 35)
 36 --> 108 ( 34)
 37 -->  44 ( 35)
 38 -->  46 ( 24)
 38 --> 123 ( 36)
 38 --> 133 ( 31)
 38 --> 221 ( 27)
 38 --> 235 ( 35)
 39 --> 223 ( 29)
 40 --> 224 ( 21)
 41 -->  86 ( 39)
 42 -->  19 (  9)
 43 -->   8 ( 23)
 44 -->  52 ( 30)
 44 --> 159 ( 30)
 44 --> 169 ( 18)
 44 --> 175 ( 22)
 44 --> 195 ( 27)
 44 --> 202 ( 32)
 45 --> 119 (  4)
 46 --> 178 ( 40)
 47 -->  96 ( 28)
 48 --> 123 ( 28)
 48 --> 191 ( 27)
 50 --> 138 ( 36)
 51 -->  40 ( 23)
 52 -->  49 ( 26)
 52 -->  93 ( 22)
 52 --> 121 ( 26)
 52 --> 155 ( 17)
 52 --> 166 ( 14)
 52 --> 204 ( 30)
 52 --> 210 ( 12)
 53 -->  88 ( 26)
 54 --> 226 ( 32)
 55 -->  98 ( 23)
 56 -->  16 ( 19)
 56 -->  46 ( 16)
 56 -->  74 ( 30)
 56 --> 121 ( 21)
 56 --> 149 (  8)
 56 --> 163 ( 22)
 56 --> 208 ( 20)
 56 --> 221 ( 19)
 57 -->  11 ( 18)
 57 -->  99 ( 18)
 57 --> 136 ( 40)
 57 --> 175 ( 19)
 58 -->  77 ( 31)
 59 -->  73 ( 17)
 60 -->  83 ( 32)
 61 --> 232 ( 26)
 62 --> 101 ( 37)
 63 --> 132 ( 21)
 64 --> 144 ( 13)
 65 --> 179 ( 23)
 66 -->  12 ( 28)
 67 -->  48 ( 10)
 67 --> 205 ( 14)
 67 --> 221 ( 15)
 67 --> 234 ( 16)
 68 -->  21 ( 30)
 69 -->  56 ( 29)
 70 -->   6 ( 41)
 71 -->  78 ( 17)
 71 -->  93 ( 20)
 71 --> 187 ( 25)
 72 -->  15 ( 11)
 73 --> 102 ( 31)
 73 --> 134 ( 36)
 73 --> 135 ( 23)
 73 --> 211 ( 13)
 74 -->  27 ( 26)
 74 --> 120 ( 31)
 74 --> 174 ( 18)
 74 --> 182 ( 15)
 74 --> 188 ( 12)
 74 --> 205 ( 29)
 75 --> 117 ( 34)
 76 -->  51 ( 26)
 77 --> 186 ( 27)
 78 --> 121 ( 33)
 78 --> 178 ( 24)
 78 --> 234 ( 35)
 79 -->  35 ( 21)
 80 -->  56 ( 21)
 81 -->  44 ( 26)
 82 --> 145 ( 33)
 83 --> 207 ( 12)
 84 -->  73 ( 34)
 84 --> 102 ( 36)
 84 --> 174 ( 17)
 84 --> 175 ( 16)
 84 --> 204 ( 38)
 85 -->  47 ( 27)
 86 -->  75 ( 39)
 87 --> 168 ( 32)
 88 --> 233 ( 14)
 89 -->  73 ( 45)
 90 --> 201 ( 45)
 91 --> 214 ( 33)
 92 --> 197 ( 44)
 93 -->  27 ( 31)
 93 --> 178 ( 23)
 93 --> 192 ( 37)
 93 --> 205 ( 26)
 94 -->  41 ( 11)
 95 --> 185 ( 29)
 96 -->  55 ( 25)
 97 -->  82 ( 31)
 98 --> 200 ( 36)
 99 -->  87 ( 14)
100 --> 120 ( 26)
100 --> 158 ( 11)
101 --> 206 ( 18)
102 -->  56 ( 32)
102 -->  67 ( 25)
102 -->  71 ( 18)
102 --> 182 ( 16)
103 --> 173 ( 24)
104 -->   1 ( 35)
105 --> 199 ( 33)
106 -->  32 ( 27)
107 -->  26 ( 37)
108 --> 140 ( 28)
109 --> 230 ( 22)
110 --> 122 ( 25)
111 -->  14 ( 33)
113 -->  89 ( 33)
114 --> 165 ( 12)
115 --> 196 ( 34)
116 --> 105 ( 21)
117 --> 125 ( 16)
118 -->  28 ( 13)
119 -->  17 ( 26)
120 -->  24 ( 41)
120 -->  48 ( 26)
120 -->  73 ( 30)
120 -->  84 ( 17)
120 --> 155 ( 30)
120 --> 210 ( 22)
121 --> 103 ( 15)
121 --> 135 ( 26)
122 -->  45 ( 28)
123 -->  93 ( 32)
123 --> 121 ( 24)
123 --> 173 ( 36)
123 --> 182 ( 30)
123 --> 191 ( 15)
123 --> 205 ( 27)
123 --> 219 ( 31)
123 --> 221 ( 30)
124 --> 147 ( 23)
125 -->  37 ( 34)
126 -->  38 ( 25)
126 -->  93 ( 27)
127 -->   3 ( 18)
128 -->  39 ( 28)
129 -->  91 ( 41)
130 -->   0 ( 39)
130 -->  57 ( 31)
130 --> 112 ( 12)
130 --> 195 ( 23)
131 -->  53 ( 28)
132 -->  13 ( 25)
133 --> 123 ( 11)
133 --> 146 ( 25)
133 --> 159 ( 23)
133 --> 175 ( 33)
133 --> 182 ( 22)
134 --> 213 ( 36)
135 -->  38 ( 12)
135 --> 120 ( 47)
135 --> 210 ( 23)
136 -->  46 ( 17)
136 --> 100 ( 14)
136 --> 102 ( 20)
136 --> 112 ( 28)
136 --> 174 ( 41)
137 -->  57 ( 28)
138 -->  65 ( 38)
139 -->  36 ( 21)
140 -->   5 ( 24)
141 -->  72 ( 23)
142 -->  24 ( 15)
143 --> 172 ( 25)
144 --> 106 ( 24)
145 --> 176 ( 13)
146 -->  71 ( 18)
146 -->  93 ( 26)
146 --> 103 ( 21)
146 --> 189 ( 29)
146 --> 210 ( 22)
146 --> 219 ( 24)
146 --> 235 ( 23)
147 -->  58 ( 31)
148 -->  18 ( 37)
149 -->  27 ( 35)
149 --> 103 ( 18)
149 --> 155 ( 25)
