WEIGHTED DIGRAPH 202 382:
  0 -->  11 ( 32)
  0 -->  86 ( 29)
  0 --> 134 ( 23)
  0 --> 177 ( 19)
  0 --> 190 ( 31)
  1 -->  76 ( 34)
  2 -->  61 ( 41)
  3 -->  96 ( 26)
  4 -->  21 ( 31)
  5 -->  70 ( 22)
  6 -->  31 ( 38)
  6 -->  53 ( 28)
  6 --> 111 (  9)
  6 --> 137 ( 43)
  6 --> 163 ( 19)
  7 --> 176 ( 20)
  7 --> 185 ( 25)
  8 -->   6 ( 30)
  8 -->  40 ( 40)
  8 --> 100 ( 18)
  9 --> 196 ( 29)
 10 -->  95 ( 16)
 11 -->   6 ( 29)
 11 -->  84 ( 16)
 11 --> 120 ( 26)
 11 --> 177 ( 28)
 11 --> 185 ( 39)
 12 -->  60 ( 30)
 12 --> 108 ( 42)
 12 --> 111 ( 19)
 12 --> 135 ( 33)
 13 -->  25 ( 23)
 14 -->  72 ( 36)
 15 -->  62 ( 17)
 16 --> 126 ( 43)
 17 -->  73 ( 33)
 18 -->  92 ( 37)
 19 -->  60 ( 30)
 19 -->  83 ( 21)
 19 --> 120 ( 22)
 19 --> 131 ( 20)
 19 --> 170 ( 24)
 20 -->  29 ( 21)
 20 -->  50 ( 33)
 20 -->  69 ( 22)
 20 -->  75 ( 38)
 20 --> 120 ( 27)
 20 --> 170 ( 18)
 20 --> 185 ( 32)
 21 -->  71 (  6)
 22 -->   1 ( 17)
 23 --> 181 ( 33)
 24 --> 183 ( 24)
 25 -->  22 ( 33)
 26 -->  31 ( 18)
 27 --> 153 ( 46)
 28 --> 201 ( 23)
 29 -->  19 ( 22)
 29 -->  40 ( 27)
 29 --> 111 ( 31)
 29 --> 137 ( 38)
 29 --> 161 ( 22)
 30 -->  14 ( 33)
 31 --> 138 ( 18)
 31 --> 141 ( 23)
 32 --> 172 ( 20)
 33 -->  82 ( 16)
 34 -->  24 ( 35)
 35 -->  15 ( 23)
 36 -->  83 ( 16)
 36 --> 120 ( 32)
 36 --> 137 ( 23)
 37 -->  38 ( 23)
 37 -->  50 ( 27)
 37 --> 150 ( 23)
 37 --> 198 ( 20)
 38 -->  26 ( 23)
 39 -->  80 ( 20)
 40 -->   6 ( 29)
 40 -->  19 ( 12)
 40 -->  69 ( 37)
 40 --> 111 ( 19)
 40 --> 137 ( 27)
 40 --> 140 ( 31)
 40 --> 165 ( 12)
 41 -->  32 ( 35)
 42 -->   7 ( 21)
 42 -->  31 ( 28)
 42 -->  62 ( 17)
 42 --> 190 ( 16)
 43 --> 188 ( 26)
 44 -->  18 ( 29)
 45 -->  43 ( 28)
 45 --> 194 ( 41)
 46 --> 171 ( 27)
 47 -->  98 ( 36)
 48 --> 145 ( 27)
 49 -->  51 ( 21)
 50 -->  53 ( 22)
 50 -->  84 ( 25)
 50 --> 115 ( 36)
 51 --> 175 ( 25)
 52 --> 132 ( 13)
 53 -->  36 ( 21)
 53 -->  37 ( 19)
 53 -->  86 ( 42)
 53 -->  88 ( 21)
 53 --> 134 ( 25)
 53 --> 177 (  7)
 54 --> 180 ( 25)
 55 -->  81 ( 18)
 56 -->  65 ( 22)
 57 --> 159 ( 25)
 58 -->  48 ( 46)
 59 --> 191 ( 25)
 60 -->  74 ( 14)
 60 --> 131 ( 26)
 60 --> 138 ( 31)
 61 --> 133 ( 27)
 62 --> 129 ( 22)
 62 --> 141 ( 27)
 62 --> 190 ( 31)
 63 -->  55 ( 12)
 64 -->  87 ( 19)
 65 -->   4 ( 13)
 66 -->  28 ( 15)
 67 --> 130 ( 14)
 68 -->  34 ( 14)
 69 -->  45 ( 14)
 69 --> 120 ( 30)
 69 --> 168 (  9)
 70 --> 179 ( 34)
 71 --> 107 ( 24)
 72 -->  97 ( 25)
 73 --> 194 ( 36)
 74 -->  36 ( 24)
 74 -->  40 ( 15)
 74 -->  50 ( 17)
 74 -->  84 ( 15)
 74 -->  88 ( 17)
 74 --> 194 ( 15)
 75 -->  11 ( 30)
 75 -->  36 ( 37)
 75 -->  53 ( 21)
 75 --> 165 ( 16)
 75 --> 194 ( 34)
 76 --> 187 ( 34)
 77 --> 200 ( 27)
 78 -->  59 ( 26)
 79 --> 144 ( 32)
 80 --> 166 ( 28)
 81 -->  46 ( 34)
 82 --> 199 ( 45)
 83 -->   7 ( 24)
 83 -->  91 ( 29)
 83 --> 185 ( 29)
 84 -->   0 ( 24)
 84 -->  26 ( 38)
 84 --> 120 ( 46)
 84 --> 176 ( 23)
 85 -->  33 ( 21)
 86 -->  37 ( 11)
 86 -->  91 ( 32)
 87 -->  30 ( 16)
 88 -->  36 ( 22)
 88 --> 102 ( 42)
 88 --> 151 ( 23)
 89 --> 102 ( 24)
 90 --> 121 ( 26)
 91 -->   0 ( 30)
 91 --> 100 ( 11)
 91 --> 108 ( 24)
 91 --> 115 ( 19)
 91 --> 150 ( 17)
 91 --> 177 ( 34)
 92 -->  68 ( 21)
 93 -->  13 ( 27)
 94 -->  10 ( 22)
 95 --> 143 ( 20)
 96 -->  49 ( 29)
 97 -->  41 ( 16)
 98 -->  12 ( 41)
 98 -->  88 ( 22)
 98 -->  91 ( 34)
 98 -->  99 ( 46)
 98 --> 114 ( 33)
 98 --> 151 ( 18)
 99 -->  50 ( 12)
101 --> 160 ( 29)
102 -->  26 ( 22)
102 --> 113 ( 21)
103 -->   6 ( 29)
103 -->  20 ( 13)
103 -->  29 ( 38)
103 -->  31 ( 30)
103 --> 100 ( 25)
103 --> 115 ( 37)
103 --> 141 ( 20)
104 -->  35 ( 16)
105 --> 158 ( 15)
106 -->  52 ( 35)
107 -->  45 ( 38)
108 -->  36 ( 22)
108 -->  99 ( 43)
108 --> 165 ( 28)
109 --> 149 ( 16)
110 -->  47 ( 27)
111 -->   0 ( 26)
111 -->  83 ( 21)
111 -->  85 ( 32)
111 -->  88 ( 31)
111 --> 182 ( 26)
112 -->  44 ( 39)
113 --> 117 ( 25)
114 -->  94 ( 24)
115 -->  69 ( 21)
115 --> 136 ( 19)
115 --> 141 ( 24)
116 -->  67 (  7)
117 -->  23 ( 15)
118 --> 148 ( 40)
119 --> 142 ( 28)
120 -->  29 ( 25)
120 --> 185 ( 20)
121 -->  58 ( 31)
122 -->  90 ( 15)
123 --> 124 ( 31)
124 --> 186 ( 43)
125 -->   9 ( 25)
126 -->  29 (  6)
127 -->  16 ( 27)
128 -->  57 ( 32)
129 -->  77 ( 39)
130 -->   5 ( 20)
131 -->  12 ( 27)
131 -->  69 ( 34)
131 -->  83 ( 21)
131 --> 157 ( 19)
132 --> 139 ( 36)
133 -->   3 ( 33)
134 -->  98 ( 12)
134 --> 137 ( 29)
134 --> 165 ( 33)
134 --> 168 ( 27)
135 -->  31 ( 16)
135 --> 141 ( 26)
136 -->  45 ( 20)
136 -->  91 ( 25)
136 -->  99 ( 27)
136 --> 137 ( 34)
137 -->   0 ( 31)
137 -->  19 ( 27)
137 -->  20 ( 21)
137 -->  42 ( 30)
137 -->  86 ( 11)
137 --> 150 ( 22)
137 --> 165 (  8)
138 -->  19 ( 28)
138 -->  26 ( 27)
138 -->  42 ( 24)
139 -->   2 ( 39)
140 -->  60 ( 24)
140 --> 100 ( 28)
140 --> 111 ( 26)
140 --> 115 ( 24)
140 --> 135 ( 25)
140 --> 185 ( 26)
141 -->   0 (  9)
141 -->  84 ( 19)
141 --> 108 ( 31)
141 --> 157 ( 22)
142 --> 116 ( 27)
143 --> 118 ( 31)
144 -->  37 ( 26)
144 -->  42 ( 24)
144 -->  45 ( 33)
144 -->  75 ( 22)
144 -->  84 ( 35)
144 -->  99 ( 20)
144 --> 162 ( 33)
144 --> 177 ( 12)
145 --> 156 ( 26)
146 --> 105 ( 18)
147 -->  54 ( 33)
148 -->  27 ( 19)
149 -->  17 ( 30)
150 --> 103 ( 30)
151 -->  36 ( 22)
151 -->  40 ( 35)
151 --> 108 ( 28)
151 --> 135 ( 23)
151 --> 185 ( 24)
152 -->  39 ( 26)
153 -->  78 ( 31)
154 -->  56 ( 35)
155 --> 128 ( 13)
156 -->  63 ( 39)
157 -->   6 ( 23)
157 -->  11 ( 27)
157 -->  62 ( 18)
157 --> 103 (  4)
157 --> 111 ( 17)
157 --> 170 (  9)
158 --> 197 ( 38)
159 --> 184 ( 34)
160 --> 195 ( 24)
161 --> 119 ( 28)
162 -->  93 ( 25)
163 -->  29 ( 22)
163 --> 157 ( 32)
163 --> 190 ( 38)
164 --> 192 ( 10)
165 -->   7 ( 23)
165 -->  29 ( 32)
165 --> 100 ( 16)
166 --> 122 ( 32)
167 --> 146 ( 27)
168 -->  11 ( 16)
168 -->  26 ( 31)
168 --> 115 ( 36)
168 --> 131 ( 18)
169 --> 152 ( 24)
170 -->   0 ( 14)
170 -->  12 ( 20)
170 -->  29 ( 29)
170 -->  31 ( 15)
170 -->  45 ( 22)
170 --> 102 ( 29)
170 --> 136 ( 15)
170 --> 163 ( 21)
171 --> 125 ( 33)
172 --> 147 ( 30)
173 --> 174 ( 19)
174 --> 164 ( 34)
175 --> 101 ( 21)
176 -->  75 ( 35)
176 --> 194 ( 29)
177 -->  19 ( 23)
177 -->  42 ( 28)
177 -->  75 ( 26)
177 -->  99 ( 19)
177 --> 141 ( 31)
177 --> 151 ( 19)
178 --> 169 ( 36)
179 --> 104 ( 37)
180 --> 110 ( 35)
181 --> 109 ( 31)
182 --> 189 ( 31)
183 --> 173 ( 25)
184 -->  79 ( 35)
185 -->   0 ( 27)
185 -->  42 ( 25)
185 --> 135 ( 28)
185 --> 176 ( 33)
186 --> 193 ( 28)
187 --> 194 ( 28)
188 --> 106 ( 24)
189 --> 167 ( 27)
190 -->   6 ( 26)
190 -->  99 ( 34)
190 --> 144 ( 22)
190 --> 151 ( 29)
191 --> 111 ( 22)
192 --> 155 ( 12)
193 --> 111 ( 21)
194 -->  69 ( 18)
194 -->  88 ( 34)
194 --> 102 ( 24)
194 --> 108 ( 20)
