WEIGHTED DIGRAPH 218 398:
  0 --> 132 ( 28)
  1 -->  65 ( 34)
  1 -->  85 ( 23)
  1 --> 113 ( 34)
  1 --> 120 ( 27)
  1 --> 133 ( 25)
  1 --> 140 ( 24)
  1 --> 201 ( 27)
  1 --> 211 ( 40)
  1 --> 216 ( 25)
  2 -->  39 ( 13)
  3 --> 124 ( 37)
  4 --> 173 ( 22)
  5 --> 177 ( 24)
  6 --> 142 ( 21)
  7 -->   3 ( 33)
  8 --> 102 ( 25)
  9 -->  57 ( 29)
  9 --> 115 ( 34)
  9 --> 156 ( 39)
  9 --> 171 ( 24)
 10 --> 199 ( 28)
 11 --> 194 ( 35)
 12 -->  55 ( 22)
 12 --> 120 ( 37)
 12 --> 156 ( 16)
 12 --> 189 ( 30)
 13 --> 159 ( 34)
 14 -->  17 ( 21)
 15 -->  29 ( 22)
 15 -->  84 ( 38)
 15 --> 113 ( 27)
 15 --> 153 ( 33)
 15 --> 183 ( 16)
 16 --> 129 ( 20)
 17 --> 106 ( 27)
 18 -->  94 ( 27)
 19 --> 172 ( 32)
 20 -->  12 ( 13)
 20 -->  21 ( 20)
 20 -->  67 ( 32)
 20 --> 133 (  8)
 20 --> 146 ( 21)
 20 --> 166 ( 18)
 21 -->  26 ( 23)
 21 -->  68 ( 32)
 21 --> 107 ( 29)
 21 --> 193 ( 22)
 22 -->  32 ( 17)
 22 -->  84 ( 41)
 22 --> 115 ( 40)
 22 --> 183 ( 26)
 23 -->  98 ( 29)
 24 --> 160 ( 26)
 25 -->  52 ( 33)
 26 -->  67 ( 30)
 26 -->  72 ( 19)
 26 --> 146 ( 25)
 27 --> 155 ( 10)
 28 -->   1 ( 14)
 28 -->  21 ( 21)
 28 --> 146 ( 27)
 28 --> 173 ( 22)
 28 --> 193 ( 44)
 28 --> 216 ( 27)
 29 -->  99 ( 36)
 29 --> 197 ( 39)
 29 --> 204 ( 14)
 30 --> 167 ( 30)
 31 --> 215 ( 18)
 32 -->  55 ( 20)
 32 -->  84 ( 35)
 32 --> 103 ( 28)
 32 --> 133 ( 22)
 32 --> 139 ( 36)
 32 --> 140 ( 17)
 32 --> 178 ( 30)
 33 --> 105 ( 25)
 34 -->  54 ( 37)
 34 --> 162 ( 29)
 34 --> 197 ( 23)
 35 -->  77 ( 21)
 36 --> 126 ( 13)
 37 -->   0 ( 11)
 38 -->  95 ( 34)
 39 --> 170 ( 31)
 40 --> 195 ( 33)
 41 --> 100 ( 12)
 42 -->   1 ( 24)
 42 -->  26 ( 22)
 42 --> 125 ( 18)
 42 --> 185 ( 39)
 42 --> 214 ( 32)
 43 -->   9 ( 28)
 44 -->   9 ( 19)
 44 -->  29 ( 11)
 44 -->  74 ( 28)
 44 -->  85 ( 19)
 44 --> 210 ( 23)
 45 --> 119 ( 18)
 46 -->  55 ( 21)
 46 -->  74 ( 20)
 46 --> 181 ( 13)
 47 -->  13 ( 28)
 48 -->  31 ( 17)
 49 --> 186 ( 21)
 50 -->   1 ( 28)
 51 -->  63 ( 17)
 52 --> 137 ( 16)
 53 --> 174 ( 38)
 54 --> 209 ( 21)
 55 -->  26 ( 29)
 55 -->  68 ( 24)
 55 --> 153 ( 33)
 55 --> 193 ( 31)
 56 --> 150 ( 45)
 57 -->   1 ( 22)
 57 -->  42 ( 23)
 57 -->  46 (  5)
 57 --> 113 ( 26)
 57 --> 214 ( 18)
 58 --> 158 ( 39)
 59 -->  83 ( 38)
 60 -->   7 (  6)
 61 --> 176 ( 17)
 62 -->  61 ( 23)
 63 --> 149 (  7)
 64 -->  43 ( 30)
 65 -->   2 ( 30)
 66 --> 117 ( 45)
 67 -->  28 ( 27)
 67 --> 210 ( 19)
 68 -->  34 ( 32)
 68 -->  99 ( 13)
 68 --> 156 ( 16)
 68 --> 166 ( 10)
 69 --> 116 ( 26)
 70 -->  73 ( 38)
 71 -->  75 ( 25)
 72 --> 120 ( 25)
 72 --> 166 ( 20)
 72 --> 189 (  8)
 72 --> 201 ( 39)
 72 --> 210 ( 20)
 73 --> 196 ( 17)
 74 --> 146 ( 13)
 74 --> 190 ( 26)
 74 --> 214 ( 39)
 75 --> 154 ( 28)
 76 -->  50 ( 37)
 77 --> 122 ( 14)
 78 -->  51 ( 19)
 79 -->  40 ( 30)
 80 -->  29 ( 26)
 80 -->  32 ( 18)
 80 -->  34 ( 17)
 80 --> 107 ( 17)
 80 --> 169 ( 25)
 81 -->  60 ( 29)
 82 -->  96 (  9)
 83 --> 207 ( 16)
 84 -->  20 ( 17)
 84 -->  28 ( 12)
 84 -->  85 ( 34)
 84 --> 140 ( 18)
 85 -->  57 ( 26)
 85 --> 173 ( 15)
 85 --> 211 ( 26)
 86 -->   4 ( 31)
 87 -->  66 ( 21)
 88 --> 203 ( 10)
 89 -->  32 ( 30)
 89 -->  44 ( 31)
 90 -->  88 ( 20)
 91 -->  27 ( 35)
 92 -->  53 ( 31)
 93 -->  18 ( 20)
 94 -->  78 ( 31)
 95 -->  59 ( 16)
 96 --> 202 ( 26)
 97 -->  74 ( 16)
 98 -->  37 ( 28)
 99 --> 139 ( 26)
 99 --> 146 ( 34)
 99 --> 151 ( 25)
 99 --> 178 ( 23)
 99 --> 183 ( 26)
100 --> 198 ( 35)
101 -->  34 ( 33)
101 --> 146 ( 18)
101 --> 210 ( 23)
102 --> 157 ( 25)
103 -->  67 ( 25)
103 -->  68 ( 23)
103 -->  89 ( 22)
103 --> 179 (  8)
103 --> 183 ( 27)
104 -->  42 ( 27)
104 --> 107 ( 19)
104 --> 152 ( 34)
104 --> 169 ( 25)
104 --> 185 ( 39)
104 --> 189 ( 32)
105 -->  64 ( 16)
106 -->  10 ( 27)
107 -->  28 ( 25)
107 --> 185 ( 17)
108 --> 120 ( 24)
109 -->  33 ( 26)
110 -->  97 ( 27)
111 -->  24 ( 21)
112 --> 115 ( 21)
113 --> 162 ( 34)
114 -->  58 ( 34)
115 -->  12 ( 30)
115 -->  67 ( 26)
115 --> 165 ( 19)
116 --> 144 ( 23)
117 -->   6 ( 12)
118 --> 139 ( 26)
119 --> 148 ( 12)
120 -->   9 ( 22)
120 -->  29 ( 18)
120 -->  46 ( 28)
120 --> 128 ( 18)
120 --> 178 ( 29)
120 --> 189 ( 18)
120 --> 210 ( 18)
120 --> 216 ( 31)
121 -->  48 ( 28)
122 --> 121 ( 14)
123 -->  19 ( 26)
124 --> 192 ( 27)
125 -->  22 ( 23)
125 -->  55 ( 30)
125 --> 140 ( 18)
125 --> 193 ( 28)
125 --> 210 ( 22)
126 --> 112 ( 29)
127 --> 208 ( 15)
128 --> 143 ( 29)
129 --> 200 ( 49)
130 -->  69 ( 13)
131 -->  35 ( 29)
132 -->  45 ( 21)
133 --> 104 ( 16)
134 -->  91 ( 26)
135 --> 161 ( 12)
136 --> 127 ( 26)
137 --> 130 ( 13)
138 -->  30 ( 38)
139 -->  28 ( 41)
139 -->  47 ( 35)
139 -->  93 ( 34)
139 --> 181 ( 13)
139 --> 214 ( 22)
139 --> 216 ( 21)
140 -->  72 ( 19)
140 --> 156 ( 20)
140 --> 181 ( 27)
140 --> 204 ( 34)
141 -->  76 ( 40)
142 --> 147 ( 23)
143 --> 135 ( 24)
144 --> 184 ( 37)
145 --> 180 ( 17)
146 --> 216 ( 37)
147 -->  34 ( 27)
148 -->  56 ( 22)
149 -->  36 ( 27)
150 -->  49 ( 19)
151 --> 140 ( 27)
151 --> 211 ( 15)
152 -->  15 ( 14)
152 -->  26 ( 33)
152 -->  32 ( 21)
152 -->  55 ( 20)
152 -->  89 ( 24)
152 --> 197 ( 38)
153 -->  20 ( 24)
153 --> 140 ( 23)
153 --> 146 ( 24)
153 --> 178 ( 35)
153 --> 193 ( 18)
154 --> 139 ( 18)
155 --> 141 ( 35)
156 -->   1 ( 24)
156 -->   8 ( 20)
156 -->  46 ( 35)
156 --> 115 ( 34)
156 --> 146 ( 18)
156 --> 152 ( 16)
157 -->  70 ( 14)
158 -->  87 ( 28)
159 --> 187 ( 20)
160 --> 131 ( 17)
161 -->  79 ( 29)
162 -->  89 ( 22)
162 --> 140 ( 19)
163 -->  16 ( 31)
164 --> 109 ( 29)
165 --> 123 ( 12)
166 -->   9 ( 14)
166 -->  26 ( 29)
166 --> 103 ( 19)
167 --> 136 ( 33)
168 -->   5 ( 39)
169 -->  15 ( 22)
169 -->  99 ( 37)
169 --> 103 ( 38)
169 --> 152 ( 18)
169 --> 179 ( 33)
170 --> 138 ( 40)
171 -->  62 ( 18)
172 --> 213 ( 27)
173 -->  32 ( 21)
173 -->  55 ( 27)
173 --> 111 ( 38)
174 --> 188 ( 21)
175 --> 108 ( 27)
176 -->  81 ( 19)
177 --> 145 ( 27)
178 -->  28 ( 17)
178 -->  55 ( 29)
178 -->  80 ( 28)
179 --> 120 ( 27)
180 -->  41 ( 15)
181 -->  72 ( 12)
181 --> 107 ( 15)
181 --> 152 ( 26)
181 --> 216 ( 39)
182 --> 168 ( 28)
183 -->  20 ( 21)
183 -->  34 ( 17)
183 --> 107 ( 23)
184 --> 206 ( 12)
185 -->  28 ( 22)
185 -->  44 ( 28)
185 -->  89 ( 26)
185 --> 115 ( 17)
185 --> 133 ( 17)
185 --> 211 ( 44)
186 --> 175 ( 30)
187 -->  23 ( 18)
188 -->  90 ( 22)
189 -->  21 ( 20)
189 -->  57 ( 37)
189 -->  85 ( 29)
189 --> 156 ( 25)
189 --> 201 ( 18)
190 --> 212 (  9)
191 --> 114 ( 38)
192 --> 110 ( 25)
193 -->  68 ( 10)
193 -->  74 ( 26)
193 -->  99 ( 17)
193 --> 179 ( 14)
194 -->  38 ( 30)
195 --> 118 ( 19)
196 --> 163 ( 26)
197 -->  32 ( 27)
197 --> 139 ( 35)
198 -->  86 ( 16)
199 -->  82 ( 16)
200 -->  92 ( 33)
201 -->  42 ( 22)
201 --> 104 ( 26)
201 --> 153 ( 32)
202 -->  71 ( 11)
203 --> 134 ( 15)
204 -->   1 ( 13)
204 -->  28 ( 30)
204 -->  57 ( 21)
204 --> 120 ( 26)
204 --> 152 ( 28)
205 --> 164 ( 36)
206 --> 205 ( 27)
207 --> 182 ( 39)
