WEIGHTED DIGRAPH 204 384:
  0 -->  24 ( 28)
  0 --> 109 ( 10)
  0 --> 135 ( 14)
  0 --> 169 ( 31)
  1 --> 123 ( 27)
  2 -->   6 ( 32)
  3 -->  60 ( 41)
  4 --> 142 ( 38)
  4 --> 192 ( 38)
  5 --> 135 ( 21)
  6 -->  56 ( 33)
  6 --> 114 ( 28)
  6 --> 125 ( 13)
  6 --> 134 ( 20)
  6 --> 169 (  8)
  6 --> 191 ( 20)
  7 -->   2 ( 43)
  7 -->  24 ( 17)
  7 --> 129 ( 16)
  7 --> 142 ( 11)
  8 --> 183 (  9)
  9 --> 102 ( 15)
 10 --> 110 ( 32)
 11 -->  56 ( 21)
 12 -->  49 ( 25)
 13 --> 120 ( 21)
 14 -->  45 ( 20)
 16 --> 182 ( 23)
 17 -->  74 ( 30)
 18 --> 158 ( 23)
 19 -->   7 ( 31)
 19 --> 202 ( 18)
 20 -->  43 ( 15)
 21 -->  66 ( 38)
 21 -->  97 ( 20)
 21 --> 114 ( 17)
 21 --> 197 ( 22)
 22 --> 200 ( 11)
 23 -->  10 ( 22)
 25 --> 132 ( 25)
 26 -->  27 ( 14)
 26 -->  86 ( 32)
 26 --> 115 ( 28)
 26 --> 144 ( 18)
 26 --> 157 ( 27)
 27 -->   6 ( 37)
 27 -->  32 ( 23)
 27 -->  94 ( 30)
 27 --> 165 ( 15)
 27 --> 192 ( 14)
 28 -->   7 ( 25)
 28 --> 148 ( 22)
 28 --> 157 ( 15)
 28 --> 169 ( 24)
 28 --> 180 (  8)
 29 -->  44 ( 20)
 30 -->  25 ( 24)
 31 -->  86 ( 12)
 31 -->  95 ( 27)
 31 --> 176 ( 29)
 31 --> 178 ( 32)
 31 --> 188 ( 25)
 32 -->   1 ( 22)
 32 -->  72 ( 21)
 32 --> 143 ( 39)
 32 --> 181 ( 32)
 33 -->  59 ( 15)
 34 -->  57 ( 30)
 35 --> 137 ( 40)
 36 --> 171 ( 27)
 37 --> 151 ( 23)
 38 --> 104 ( 37)
 39 -->  15 ( 28)
 39 -->  66 ( 17)
 39 --> 134 ( 23)
 39 --> 135 ( 15)
 39 --> 143 ( 28)
 39 --> 156 ( 17)
 39 --> 170 ( 19)
 40 -->  91 ( 20)
 41 --> 196 ( 15)
 42 --> 184 ( 31)
 43 --> 177 ( 26)
 44 -->  93 ( 21)
 45 -->  84 ( 24)
 46 -->  53 ( 30)
 46 --> 165 (  9)
 46 --> 192 ( 29)
 47 -->  73 ( 31)
 48 --> 100 (  7)
 49 -->  77 ( 17)
 50 -->   3 ( 44)
 51 --> 175 ( 15)
 52 --> 162 ( 24)
 53 -->   2 ( 26)
 53 -->  19 ( 20)
 53 --> 109 ( 44)
 54 --> 139 ( 38)
 55 --> 146 ( 31)
 56 -->   2 ( 24)
 56 -->  24 ( 27)
 56 -->  31 ( 30)
 56 -->  68 ( 33)
 56 -->  81 ( 29)
 56 --> 135 ( 21)
 56 --> 203 ( 28)
 57 --> 148 ( 23)
 58 --> 172 ( 13)
 59 -->  80 ( 35)
 60 --> 148 ( 28)
 61 --> 121 ( 30)
 62 -->  33 ( 21)
 63 --> 161 ( 18)
 64 -->  32 ( 15)
 65 --> 160 ( 17)
 66 -->  62 ( 15)
 66 -->  86 ( 36)
 66 --> 134 ( 26)
 66 --> 135 ( 40)
 66 --> 142 ( 41)
 66 --> 176 ( 41)
 66 --> 197 ( 28)
 67 --> 173 ( 17)
 68 -->  15 ( 27)
 68 -->  39 ( 27)
 68 --> 138 ( 42)
 68 --> 185 ( 17)
 69 -->  56 ( 29)
 69 -->  68 ( 14)
 69 --> 188 ( 29)
 70 --> 201 ( 20)
 71 -->  39 ( 30)
 71 -->  88 ( 29)
 71 --> 138 ( 32)
 71 --> 188 ( 42)
 72 -->  66 ( 22)
 72 -->  97 ( 19)
 72 --> 114 ( 37)
 72 --> 115 ( 15)
 73 --> 103 ( 39)
 74 --> 168 ( 27)
 75 -->  29 ( 16)
 76 -->  48 ( 23)
 77 --> 105 ( 33)
 78 --> 179 ( 31)
 79 --> 127 ( 16)
 80 -->  51 ( 16)
 81 -->  19 ( 30)
 81 -->  21 ( 10)
 81 -->  69 ( 27)
 81 --> 129 ( 23)
 81 --> 157 ( 16)
 82 -->  67 ( 36)
 83 --> 117 ( 37)
 84 -->  90 ( 30)
 85 -->  36 ( 15)
 86 --> 109 ( 21)
 87 -->  56 ( 26)
 87 -->  88 ( 35)
 87 --> 138 ( 17)
 87 --> 148 ( 19)
 88 --> 192 ( 37)
 89 -->  22 ( 20)
 90 -->  64 ( 15)
 91 -->  83 ( 39)
 92 --> 195 ( 19)
 93 --> 101 ( 22)
 94 --> 165 ( 30)
 95 --> 131 ( 23)
 96 -->  70 ( 38)
 97 --> 109 ( 35)
 97 --> 144 ( 35)
 97 --> 149 ( 36)
 97 --> 165 ( 15)
 97 --> 176 ( 25)
 98 --> 116 ( 25)
 99 -->  65 ( 30)
100 --> 106 ( 27)
101 --> 159 ( 15)
102 --> 194 ( 12)
103 -->  35 ( 27)
104 -->  37 ( 38)
105 --> 133 ( 22)
106 --> 167 ( 35)
107 -->  55 ( 12)
108 --> 187 ( 30)
