WEIGHTED DIGRAPH 198 378:
  0 --> 171 ( 25)
  1 -->  33 ( 25)
  1 -->  82 ( 26)
  1 -->  98 ( 10)
  1 --> 130 ( 31)
  1 --> 138 ( 33)
  1 --> 148 ( 25)
  1 --> 161 ( 16)
  2 -->  11 ( 38)
  3 --> 178 ( 29)
  4 -->   1 ( 24)
  4 -->  22 ( 19)
  4 -->  89 ( 34)
  4 --> 112 ( 21)
  4 --> 148 ( 33)
  5 -->  73 ( 18)
  5 --> 176 ( 27)
  5 --> 192 ( 39)
  6 -->  31 ( 16)
  7 -->  63 ( 31)
  8 -->  78 ( 30)
  9 -->  89 ( 25)
  9 --> 103 ( 12)
 10 -->  57 ( 14)
 10 --> 109 ( 26)
 10 --> 165 ( 18)
 11 --> 185 ( 17)
 12 -->  25 ( 38)
 13 -->  93 ( 28)
 13 --> 103 ( 29)
 13 --> 153 ( 15)
 13 --> 165 ( 20)
 14 --> 102 ( 13)
 15 --> 141 ( 33)
 16 -->  38 ( 38)
 17 -->  22 ( 27)
 17 --> 105 ( 18)
 17 --> 182 ( 14)
 17 --> 191 ( 23)
 18 -->  13 ( 48)
 18 -->  33 ( 20)
 18 --> 154 ( 13)
 18 --> 155 ( 20)
 18 --> 166 (  8)
 19 -->   4 (  8)
 19 -->  80 ( 28)
 19 --> 124 ( 37)
 19 --> 159 ( 31)
 19 --> 169 ( 25)
 20 --> 170 ( 31)
 21 --> 110 ( 24)
 22 -->   1 ( 15)
 22 -->  30 ( 30)
 22 -->  99 ( 27)
 22 --> 161 ( 20)
 23 --> 127 ( 11)
 24 --> 140 (  7)
 25 --> 118 ( 30)
 26 -->  71 ( 27)
 27 -->   6 ( 29)
 28 --> 195 ( 30)
 29 -->  60 ( 27)
 30 -->  84 ( 32)
 30 --> 105 ( 27)
 30 --> 142 ( 17)
 30 --> 143 ( 22)
 31 -->  81 ( 27)
 32 --> 184 ( 22)
 33 -->  22 ( 29)
 33 -->  84 ( 20)
 33 --> 148 ( 23)
 34 -->  76 ( 14)
 35 -->  87 ( 16)
 36 --> 114 ( 23)
 37 --> 157 ( 11)
 38 --> 183 ( 28)
 39 -->  10 ( 40)
 39 -->  30 ( 26)
 39 -->  77 ( 31)
 39 --> 176 ( 38)
 40 -->   1 ( 35)
 41 --> 123 ( 19)
 42 -->  65 ( 31)
 43 --> 112 ( 27)
 44 -->  19 ( 30)
 45 --> 191 ( 30)
 46 -->  70 ( 34)
 47 -->  59 ( 31)
 48 --> 150 ( 36)
 49 -->  58 ( 21)
 50 --> 182 (  7)
 51 --> 151 ( 17)
 52 -->  94 ( 27)
 53 -->   8 ( 45)
 54 --> 149 ( 35)
 55 -->  43 ( 37)
 56 -->  74 ( 16)
 56 --> 166 ( 27)
 57 -->  74 ( 16)
 57 --> 191 ( 21)
 58 --> 131 ( 19)
 59 --> 133 ( 24)
 60 --> 160 ( 32)
 61 -->   4 ( 26)
 61 --> 126 ( 31)
 61 --> 189 ( 24)
 62 --> 137 ( 32)
 63 --> 186 ( 25)
 64 --> 119 ( 36)
 65 -->  52 ( 41)
 66 -->  96 ( 13)
 67 --> 128 ( 34)
 68 -->  62 ( 26)
 69 -->  88 ( 28)
 70 -->  37 (  8)
 71 --> 136 ( 21)
 72 --> 134 ( 11)
 73 -->  57 ( 24)
 73 --> 142 ( 13)
 74 -->   4 ( 30)
 74 -->   5 ( 22)
 74 -->  17 ( 14)
 74 -->  77 ( 16)
 74 -->  84 ( 17)
 74 --> 135 ( 30)
 74 --> 166 ( 41)
 75 -->  82 ( 30)
 75 --> 197 ( 39)
 76 -->  69 ( 12)
 77 -->  82 ( 17)
 77 --> 197 (  4)
 78 --> 146 ( 29)
 79 -->   3 ( 33)
 80 --> 135 ( 25)
 80 --> 154 ( 26)
 80 --> 166 ( 20)
 80 --> 176 ( 32)
 80 --> 194 (  2)
 81 -->  36 ( 22)
 82 --> 161 ( 31)
 82 --> 177 ( 25)
 83 --> 108 ( 27)
 84 -->  10 ( 22)
 84 -->  57 ( 11)
 84 --> 177 ( 35)
 85 -->  29 ( 26)
 86 -->   9 ( 22)
 86 -->  73 ( 21)
 86 --> 189 ( 28)
 87 -->  68 ( 10)
 88 --> 121 ( 11)
 89 -->  57 ( 24)
 89 --> 131 ( 30)
 89 --> 161 ( 23)
 90 -->  92 ( 29)
 91 --> 117 ( 39)
 92 --> 196 ( 22)
 93 --> 105 ( 22)
 93 --> 109 ( 40)
 94 --> 179 ( 10)
 95 -->  99 ( 32)
 96 --> 188 ( 20)
 97 --> 187 (  7)
 98 -->  57 ( 25)
 98 --> 103 ( 18)
 98 --> 155 ( 28)
 99 -->  39 ( 23)
100 -->  24 ( 35)
101 -->  66 ( 26)
102 --> 158 ( 18)
103 -->  33 ( 34)
103 -->  61 ( 23)
103 -->  80 ( 34)
103 -->  86 ( 26)
103 --> 126 ( 18)
103 --> 130 ( 14)
103 --> 135 ( 24)
103 --> 177 ( 31)
103 --> 189 ( 15)
104 -->  46 ( 32)
105 -->   9 ( 11)
106 -->  32 ( 34)
107 -->  80 ( 33)
108 -->  12 ( 25)
109 -->  75 ( 22)
109 --> 105 ( 18)
109 --> 131 ( 21)
109 --> 153 ( 21)
110 --> 132 ( 26)
111 -->  44 ( 15)
112 -->  39 ( 35)
112 -->  72 ( 10)
112 --> 103 ( 22)
112 --> 139 ( 24)
112 --> 142 ( 38)
112 --> 166 ( 20)
112 --> 169 ( 24)
112 --> 176 ( 29)
113 --> 145 ( 14)
114 --> 111 ( 22)
115 --> 113 ( 35)
116 --> 172 ( 36)
117 -->  53 ( 13)
118 --> 175 ( 23)
119 -->  79 ( 31)
120 --> 180 ( 11)
121 -->  20 ( 19)
122 -->  51 ( 32)
123 -->  67 ( 20)
124 -->  10 ( 37)
124 -->  22 ( 29)
124 --> 126 ( 25)
124 --> 148 ( 24)
124 --> 161 ( 21)
125 -->  54 ( 28)
126 -->  30 ( 11)
126 -->  39 ( 22)
126 --> 177 ( 23)
126 --> 189 ( 26)
127 --> 193 ( 22)
128 --> 197 ( 26)
