WEIGHTED DIGRAPH 202 382:
  0 --> 124 ( 32)
  1 -->  98 ( 29)
  2 --> 162 ( 17)
  3 -->  91 ( 10)
  4 -->  54 ( 32)
  4 -->  66 ( 17)
  4 -->  95 ( 31)
  4 --> 145 ( 26)
  5 -->  58 ( 11)
  5 -->  90 ( 23)
  5 --> 141 ( 24)
  6 -->  48 ( 24)
  7 -->  97 ( 24)
  8 -->  52 ( 23)
 10 -->  75 ( 33)
 11 -->  15 ( 34)
 12 -->   4 ( 36)
 12 -->  63 (  7)
 12 -->  69 ( 35)
 12 -->  95 ( 31)
 12 --> 126 ( 18)
 12 --> 135 ( 28)
 13 -->  54 ( 28)
 14 -->   2 ( 20)
 15 --> 146 ( 14)
 16 -->  69 ( 20)
 16 --> 125 ( 19)
 16 --> 135 ( 20)
 16 --> 180 ( 19)
 17 --> 135 ( 32)
 18 -->  19 ( 21)
 18 -->  22 ( 14)
 18 -->  50 ( 28)
 18 -->  54 ( 28)
 18 --> 107 ( 27)
 18 --> 145 ( 26)
 18 --> 155 ( 10)
 19 -->  66 ( 29)
 19 -->  73 ( 29)
 19 --> 155 ( 24)
 19 --> 156 ( 22)
 20 -->   3 ( 17)
 20 -->  29 ( 32)
 20 --> 112 ( 33)
 20 --> 141 ( 24)
 20 --> 191 ( 25)
 20 --> 199 ( 17)
 21 --> 108 ( 25)
 22 -->  20 ( 40)
 22 --> 118 ( 32)
 22 --> 184 ( 26)
 23 -->  44 ( 15)
 24 -->  68 ( 13)
 25 -->  40 ( 17)
 26 --> 135 ( 42)
 27 -->   5 ( 28)
 27 --> 199 ( 20)
 27 --> 200 ( 21)
 28 -->  14 ( 14)
 29 -->  58 ( 27)
 29 --> 137 ( 25)
 29 --> 184 ( 24)
 30 -->  17 ( 25)
 31 -->  38 ( 33)
 32 --> 117 ( 36)
 33 -->  64 ( 28)
 34 -->  10 ( 39)
 35 -->  32 ( 23)
 36 -->   8 ( 25)
 37 --> 108 ( 32)
 38 --> 104 ( 27)
 39 --> 171 ( 16)
 40 -->  24 ( 33)
 41 -->  53 ( 21)
 42 -->  25 ( 31)
 43 -->  28 ( 10)
 44 -->  34 ( 19)
 45 --> 114 ( 22)
 46 -->  12 ( 30)
 46 -->  18 ( 37)
 46 -->  47 ( 21)
 46 -->  95 ( 21)
