WEIGHTED DIGRAPH 206 386:
  0 -->  26 ( 33)
  1 -->  48 ( 18)
  2 -->  48 ( 31)
  2 -->  50 ( 25)
  2 -->  66 ( 24)
  2 --> 126 ( 13)
  3 -->  38 ( 37)
  4 -->  43 ( 25)
  5 -->  58 ( 16)
  6 --> 134 ( 32)
  7 --> 128 ( 33)
  8 --> 117 ( 18)
  9 --> 197 ( 22)
 10 --> 127 ( 21)
 11 --> 122 ( 32)
 12 --> 182 ( 27)
 13 -->  71 ( 30)
 14 --> 168 ( 11)
 15 -->  98 ( 30)
 16 -->  74 ( 13)
 17 -->  72 ( 28)
 18 -->  48 ( 39)
 18 -->  84 ( 31)
 18 --> 120 ( 35)
 18 --> 188 ( 25)
 18 --> 195 ( 30)
 18 --> 196 ( 20)
 18 --> 204 ( 35)
 19 -->  33 (  9)
 20 --> 144 ( 26)
 21 --> 118 ( 31)
 22 -->  15 ( 31)
 23 -->  32 ( 21)
 24 --> 130 ( 26)
 25 -->  39 ( 18)
 26 --> 162 ( 35)
 27 --> 146 ( 14)
 28 --> 126 ( 22)
 28 --> 161 ( 21)
 28 --> 199 ( 30)
 29 --> 105 ( 25)
 30 -->  55 ( 23)
 30 -->  87 ( 28)
 30 --> 112 ( 26)
 30 --> 120 ( 22)
 30 --> 188 ( 45)
 31 -->  73 ( 23)
 32 -->  51 ( 26)
 33 -->  86 ( 34)
 34 --> 159 ( 13)
 35 --> 113 ( 19)
 36 --> 115 ( 38)
 37 -->  25 ( 26)
 38 --> 102 (  7)
 39 --> 151 ( 14)
 40 --> 176 ( 16)
 41 -->  96 ( 15)
 42 -->  30 ( 37)
 42 -->  56 ( 25)
 42 -->  61 ( 27)
 42 --> 112 ( 34)
 42 --> 167 ( 27)
 42 --> 179 ( 18)
 43 --> 200 ( 22)
 44 -->  40 ( 23)
 45 -->  56 ( 20)
 45 -->  86 ( 19)
 45 --> 204 ( 29)
 46 --> 178 ( 17)
 47 -->  70 ( 33)
 47 -->  79 ( 10)
 47 -->  81 ( 27)
 47 -->  90 ( 28)
 48 -->  59 ( 33)
 48 -->  87 ( 27)
 49 --> 137 ( 27)
 50 -->  28 ( 18)
 50 -->  30 ( 30)
 50 -->  61 ( 18)
 50 --> 120 ( 21)
 51 -->  97 ( 29)
 52 -->  30 ( 27)
 52 --> 164 ( 14)
 52 --> 174 ( 19)
 53 -->  14 ( 13)
 54 -->  37 ( 36)
 55 -->  11 ( 35)
 56 -->  81 ( 23)
 56 -->  84 ( 33)
 56 --> 161 ( 26)
 57 --> 161 ( 38)
 57 --> 172 (  9)
 57 --> 181 ( 14)
 58 --> 187 ( 30)
 59 -->  42 ( 16)
 59 -->  70 ( 16)
 59 --> 154 ( 28)
 59 --> 190 ( 23)
 60 --> 199 ( 19)
 61 -->  87 ( 23)
 61 --> 120 ( 35)
 61 --> 186 ( 28)
 62 -->  68 ( 25)
 63 --> 139 ( 32)
 64 -->  10 ( 37)
 65 -->  49 ( 23)
 66 -->  56 ( 23)
 66 -->  79 ( 19)
 66 -->  84 ( 23)
 66 --> 108 ( 37)
 66 --> 120 ( 31)
 66 --> 175 ( 33)
 67 --> 111 ( 31)
 68 --> 199 ( 23)
 69 -->  82 ( 21)
 70 -->  56 ( 36)
 70 -->  67 ( 23)
 70 -->  84 ( 30)
 70 -->  86 ( 30)
 70 --> 175 ( 17)
 71 -->  41 ( 19)
 72 -->  65 ( 15)
 73 -->  13 ( 12)
 74 --> 145 ( 20)
 75 -->  28 ( 24)
 75 -->  59 ( 22)
 75 -->  70 ( 19)
 75 -->  87 (  7)
 75 --> 112 ( 23)
 75 --> 121 ( 25)
 75 --> 154 ( 10)
 75 --> 157 ( 26)
 75 --> 167 ( 38)
 76 --> 173 ( 39)
 77 --> 201 ( 28)
 78 -->  77 ( 21)
 79 -->  28 ( 22)
 79 -->  30 ( 28)
 79 -->  42 ( 30)
 79 -->  48 ( 33)
 79 -->  56 ( 23)
 79 -->  90 ( 23)
 79 --> 172 ( 19)
 80 -->   0 ( 37)
 81 -->  90 ( 26)
 81 --> 101 ( 25)
 81 --> 157 ( 32)
 81 --> 184 ( 18)
 82 -->  63 ( 28)
 83 --> 149 ( 37)
 84 -->  57 ( 34)
 84 --> 112 ( 20)
 85 --> 163 ( 44)
 86 -->  56 ( 37)
 86 -->  87 ( 17)
 86 --> 131 ( 40)
 87 -->  69 ( 45)
 87 -->  79 ( 26)
 88 --> 191 ( 27)
 89 -->  92 (  9)
 90 -->  75 (  5)
 90 --> 110 ( 30)
 90 --> 169 ( 31)
 90 --> 186 ( 11)
 91 -->   6 ( 23)
 92 -->  18 ( 19)
 92 -->  30 ( 30)
 92 -->  52 ( 27)
 92 --> 108 ( 26)
 92 --> 184 ( 13)
 92 --> 188 ( 17)
 92 --> 196 ( 25)
 93 --> 154 ( 36)
 94 -->  47 ( 22)
 94 -->  56 ( 32)
 94 -->  57 ( 29)
 94 -->  75 (  7)
 94 -->  81 ( 31)
 94 --> 164 ( 14)
 95 -->  21 ( 13)
 96 -->  83 ( 35)
 97 -->  54 ( 34)
 98 --> 202 ( 40)
 99 -->  62 ( 22)
100 -->   4 ( 16)
101 --> 124 ( 30)
102 --> 189 ( 31)
103 --> 185 ( 33)
104 --> 114 ( 18)
105 -->  30 ( 30)
106 --> 119 ( 16)
107 -->  81 ( 16)
108 -->  18 ( 34)
108 -->  45 ( 33)
108 -->  84 ( 31)
108 --> 154 ( 28)
108 --> 184 ( 28)
108 --> 199 ( 24)
109 -->  44 ( 31)
110 -->  57 ( 26)
110 --> 161 ( 23)
110 --> 167 ( 19)
110 --> 169 ( 30)
110 --> 181 ( 26)
111 --> 158 ( 26)
112 -->   1 (  8)
112 -->  57 ( 23)
112 -->  59 ( 29)
112 --> 203 ( 40)
113 --> 205 ( 23)
114 -->  85 ( 42)
115 --> 194 ( 24)
116 --> 186 ( 25)
117 --> 129 ( 16)
118 -->  46 ( 47)
119 -->  29 ( 21)
120 -->  28 ( 40)
120 -->  81 ( 24)
120 -->  89 ( 32)
121 -->  18 ( 12)
121 -->  61 ( 17)
121 --> 154 ( 25)
122 -->  78 ( 30)
123 -->   9 ( 15)
124 -->  20 ( 25)
125 -->  48 ( 14)
125 --> 108 ( 13)
125 --> 110 ( 19)
125 --> 156 ( 28)
125 --> 186 ( 27)
126 -->  79 ( 25)
126 --> 156 ( 26)
126 --> 188 (  9)
126 --> 190 ( 17)
127 --> 171 ( 33)
128 --> 109 ( 28)
129 -->  95 ( 24)
130 --> 141 ( 26)
131 --> 153 ( 21)
132 --> 123 (  6)
133 -->   7 ( 16)
134 -->   5 ( 36)
135 --> 155 ( 18)
136 --> 192 ( 19)
137 -->  27 ( 26)
138 --> 142 ( 27)
139 --> 143 ( 20)
140 -->   3 ( 39)
141 -->  17 ( 39)
142 -->  12 (  6)
143 --> 104 ( 20)
144 -->  24 ( 25)
145 -->  76 ( 29)
146 --> 138 ( 22)
147 --> 100 ( 27)
148 -->  47 ( 42)
148 -->  56 ( 37)
148 --> 156 ( 18)
148 --> 157 ( 33)
148 --> 164 ( 33)
148 --> 172 ( 28)
149 -->  87 ( 18)
150 --> 161 ( 18)
150 --> 172 ( 22)
150 --> 186 ( 30)
150 --> 203 ( 34)
151 -->  88 ( 25)
152 -->  34 ( 25)
153 -->  22 ( 28)
154 -->  36 ( 24)
154 -->  45 ( 38)
154 -->  84 ( 41)
154 --> 167 ( 31)
155 -->  80 ( 36)
156 -->  94 ( 20)
156 --> 184 ( 27)
156 --> 204 ( 31)
157 --> 150 ( 16)
157 --> 199 ( 28)
158 --> 133 ( 33)
159 --> 116 ( 35)
160 -->  53 ( 23)
161 -->  84 ( 15)
161 -->  90 ( 16)
161 --> 175 ( 41)
162 -->  70 ( 26)
163 -->   8 ( 19)
164 -->  57 ( 18)
164 --> 170 ( 37)
164 --> 186 ( 15)
165 -->  31 ( 30)
166 -->  60 ( 13)
167 --> 161 ( 32)
167 --> 169 ( 29)
167 --> 188 ( 12)
167 --> 198 ( 29)
168 -->  99 ( 34)
169 -->   2 ( 26)
169 -->  84 ( 28)
169 --> 126 ( 15)
169 --> 154 ( 33)
169 --> 174 ( 34)
169 --> 199 ( 26)
170 -->  23 ( 29)
170 -->  61 ( 12)
170 -->  92 ( 27)
170 --> 108 ( 21)
171 --> 170 ( 16)
172 -->  87 ( 16)
172 -->  90 ( 16)
172 --> 112 ( 20)
172 --> 125 ( 35)
172 --> 190 ( 31)
173 -->  64 ( 25)
174 -->  42 ( 26)
174 --> 157 (  6)
175 -->  18 ( 34)
175 --> 110 ( 34)
175 --> 170 ( 38)
175 --> 177 ( 19)
175 --> 204 ( 25)
176 --> 166 ( 24)
177 --> 110 ( 36)
177 --> 125 ( 23)
177 --> 195 ( 27)
178 --> 160 ( 31)
179 -->  79 ( 33)
179 --> 177 ( 24)
180 -->  93 ( 26)
181 -->  56 ( 23)
181 -->  84 ( 19)
181 --> 186 (  7)
181 --> 188 ( 34)
182 --> 152 ( 40)
183 -->  91 ( 27)
184 -->  86 ( 22)
184 --> 186 ( 17)
184 --> 198 ( 22)
185 --> 132 ( 33)
186 -->   1 ( 12)
186 -->  84 ( 13)
186 --> 183 ( 28)
187 --> 107 ( 25)
188 --> 198 ( 26)
188 --> 199 ( 22)
189 -->  16 ( 27)
190 -->  30 ( 28)
190 -->  61 ( 27)
190 -->  81 ( 19)
190 --> 112 ( 19)
190 --> 161 ( 29)
190 --> 175 ( 33)
190 --> 181 ( 28)
191 --> 103 ( 38)
192 -->  35 ( 24)
193 --> 140 ( 31)
194 --> 193 ( 33)
195 --> 198 ( 24)
196 -->  75 ( 12)
196 -->  84 ( 14)
196 --> 172 ( 39)
196 --> 198 ( 10)
197 --> 136 ( 19)
198 -->  70 ( 21)
198 -->  86 ( 23)
198 --> 179 ( 22)
198 --> 199 ( 37)
199 -->  52 ( 11)
199 -->  70 ( 29)
199 -->  90 ( 27)
199 --> 135 ( 24)
199 --> 147 ( 22)
199 --> 181 ( 11)
199 --> 196 ( 20)
200 --> 165 ( 25)
201 -->  19 ( 20)
202 --> 106 ( 25)
203 -->   2 ( 31)
203 -->  50 ( 37)
203 -->  81 ( 27)
203 -->  87 ( 28)
203 -->  92 (  8)
203 --> 179 ( 20)
204 --> 169 ( 24)
204 --> 181 ( 31)
205 --> 180 ( 30)
