WEIGHTED DIGRAPH 212 392:
  0 -->  31 ( 24)
  0 -->  57 ( 33)
  0 --> 101 ( 28)
  0 --> 203 ( 25)
  1 -->   0 ( 22)
  1 -->   7 ( 16)
  1 -->  81 ( 29)
  1 -->  92 ( 40)
  1 --> 131 ( 22)
  2 --> 113 ( 33)
  3 --> 161 ( 26)
  4 --> 115 ( 34)
  5 --> 167 ( 25)
  6 -->  28 ( 12)
  6 -->  75 ( 30)
  6 --> 125 ( 32)
  6 --> 164 ( 15)
  7 -->  53 ( 20)
  7 --> 200 ( 13)
  8 -->  96 ( 25)
  9 --> 198 ( 29)
 10 -->   6 ( 21)
 10 -->  31 ( 11)
 10 -->  70 ( 22)
 10 -->  98 ( 24)
 10 --> 159 ( 29)
 11 -->  20 ( 33)
 12 -->   1 ( 14)
 12 --> 114 ( 21)
 12 --> 117 ( 38)
 12 --> 173 ( 17)
 12 --> 174 ( 22)
 13 --> 148 ( 28)
 14 -->  47 ( 17)
 16 -->   0 ( 30)
 16 --> 101 ( 33)
 17 -->  74 ( 26)
 18 -->  42 ( 39)
 19 -->  48 ( 38)
 20 -->  22 ( 19)
 21 -->  94 ( 17)
 21 --> 173 ( 33)
 21 --> 203 ( 30)
 22 --> 172 ( 35)
 23 -->   0 ( 13)
 23 -->  10 ( 27)
 23 -->  30 ( 28)
 23 -->  81 ( 41)
 23 -->  92 ( 19)
 24 --> 149 ( 15)
 25 -->  21 ( 32)
 25 -->  23 ( 28)
 25 -->  92 ( 18)
 26 -->   8 ( 10)
 27 -->  68 ( 26)
 28 -->   7 ( 30)
 28 -->  81 ( 30)
 28 --> 164 ( 23)
 29 --> 187 ( 17)
 30 -->  95 ( 35)
 30 --> 117 ( 15)
 30 --> 131 ( 20)
 30 --> 155 ( 17)
 31 -->   6 ( 38)
 31 -->   7 ( 20)
 31 --> 164 ( 29)
 31 --> 191 ( 16)
 32 -->  70 ( 20)
 33 --> 119 ( 23)
 34 --> 109 ( 27)
 35 --> 137 ( 36)
 36 --> 169 ( 24)
 37 --> 135 ( 25)
 38 --> 193 ( 34)
 39 --> 143 ( 19)
 40 -->  29 ( 14)
 41 -->  21 ( 12)
 41 -->  53 ( 34)
 41 --> 131 ( 41)
 41 --> 180 ( 15)
 41 --> 192 ( 15)
 42 -->  17 ( 30)
 43 -->  79 ( 39)
 44 -->  50 ( 26)
 44 -->  56 ( 26)
 44 --> 107 ( 30)
 44 --> 120 ( 37)
 44 --> 180 ( 12)
 44 --> 202 ( 24)
 45 -->  50 ( 14)
 45 -->  92 ( 22)
 45 --> 103 ( 28)
 45 --> 162 ( 22)
 45 --> 166 ( 28)
 45 --> 180 ( 17)
 45 --> 191 ( 31)
 46 -->  59 ( 18)
 47 -->  80 ( 20)
 48 --> 197 ( 26)
 49 --> 196 ( 29)
 50 -->  70 ( 32)
 50 --> 102 ( 34)
 50 --> 155 ( 14)
 50 --> 203 ( 23)
 51 --> 136 ( 37)
 52 --> 185 ( 22)
 53 -->  12 ( 32)
 53 -->  50 ( 18)
 54 --> 181 ( 35)
 55 --> 195 ( 22)
 56 -->  95 ( 32)
 56 -->  98 ( 22)
 56 --> 131 ( 14)
 57 -->  30 ( 11)
 57 -->  95 ( 24)
 57 --> 167 ( 22)
 57 --> 180 ( 41)
 58 --> 108 ( 37)
 59 -->  99 ( 25)
 60 -->   7 ( 33)
 60 -->  25 ( 21)
 60 -->  45 ( 37)
 60 -->  57 ( 20)
 60 --> 129 ( 36)
 60 --> 166 ( 18)
 61 -->  55 ( 31)
 62 --> 140 ( 33)
 63 --> 118 ( 21)
 64 -->  49 ( 42)
 65 --> 139 ( 25)
 66 --> 209 ( 22)
 67 --> 175 ( 16)
 68 --> 211 ( 29)
 69 -->  51 ( 31)
 70 -->  83 ( 14)
 70 --> 107 ( 13)
 70 --> 166 ( 30)
 70 --> 171 ( 22)
 71 --> 190 ( 34)
 72 --> 142 (  9)
 73 --> 176 ( 43)
 74 -->  73 ( 20)
 75 -->  10 ( 13)
 75 -->  53 ( 27)
 75 -->  57 ( 24)
 76 -->  36 ( 20)
 77 -->  40 ( 14)
 78 --> 164 ( 23)
 79 -->  88 ( 37)
 80 --> 134 ( 18)
 81 -->  31 ( 35)
 81 -->  41 ( 38)
 81 -->  94 ( 20)
 81 --> 205 (  9)
 82 -->  33 ( 22)
 83 -->   1 ( 17)
 83 -->  15 ( 21)
 83 -->  53 ( 18)
 83 --> 107 ( 23)
 83 --> 145 ( 26)
 83 --> 166 ( 21)
 83 --> 192 ( 32)
 83 --> 205 ( 22)
 84 --> 177 ( 29)
 85 --> 132 ( 26)
 86 -->  92 ( 12)
 87 --> 189 ( 12)
 88 -->  62 ( 34)
 89 --> 110 ( 32)
 90 --> 163 ( 17)
 91 -->  39 ( 27)
 92 -->   7 ( 28)
 92 -->  91 ( 22)
 92 --> 102 ( 14)
 92 --> 120 ( 19)
 92 --> 164 ( 14)
 92 --> 174 ( 21)
 92 --> 180 ( 38)
 93 -->  19 ( 24)
 94 --> 192 ( 22)
 95 -->  83 ( 30)
 95 --> 180 ( 29)
 96 -->  82 ( 19)
 97 -->  13 ( 32)
 98 -->  67 ( 13)
 98 --> 101 ( 36)
 98 --> 150 ( 33)
 98 --> 204 ( 28)
 99 --> 100 ( 32)
100 --> 158 ( 16)
101 -->   1 ( 14)
101 -->  70 ( 17)
101 --> 103 ( 22)
103 -->  23 ( 34)
103 -->  25 ( 26)
103 -->  60 ( 19)
103 --> 150 ( 15)
104 -->   9 ( 14)
105 --> 124 ( 36)
106 -->  71 ( 46)
107 -->   1 ( 10)
107 -->  15 ( 18)
107 -->  41 (  8)
107 --> 114 ( 25)
107 --> 202 ( 41)
108 -->  34 ( 33)
109 --> 153 ( 22)
110 --> 156 ( 31)
111 -->  27 ( 10)
112 --> 194 ( 21)
113 -->  83 ( 11)
114 -->   7 ( 24)
114 -->  31 ( 40)
114 -->  41 ( 30)
115 --> 127 ( 31)
116 -->  50 ( 16)
116 --> 117 ( 21)
116 --> 166 (  9)
117 -->  75 ( 28)
117 --> 101 ( 17)
117 --> 107 ( 31)
117 --> 192 ( 25)
117 --> 203 ( 30)
118 --> 184 ( 29)
119 --> 170 ( 39)
120 -->   0 ( 31)
120 -->  50 ( 25)
120 --> 107 ( 42)
121 --> 152 ( 18)
122 --> 123 ( 28)
123 --> 105 ( 26)
124 --> 146 ( 35)
125 -->  23 ( 17)
125 -->  44 (  8)
125 -->  50 ( 24)
125 -->  53 ( 18)
125 -->  60 ( 17)
125 --> 102 ( 28)
125 --> 107 ( 27)
125 --> 173 ( 23)
125 --> 204 ( 38)
126 --> 122 ( 21)
127 -->  11 ( 24)
128 -->  63 ( 17)
129 -->  16 ( 14)
129 -->  21 ( 28)
129 --> 173 ( 19)
130 --> 147 ( 19)
131 -->  21 ( 34)
131 --> 129 ( 17)
131 --> 167 ( 20)
131 --> 202 ( 19)
132 -->  84 ( 15)
133 -->  85 ( 30)
134 -->  93 ( 16)
135 --> 160 ( 26)
136 --> 206 ( 21)
137 -->  46 ( 39)
138 -->  61 ( 23)
139 --> 165 ( 17)
140 --> 159 ( 23)
141 -->  16 ( 21)
142 --> 178 ( 12)
143 --> 151 ( 26)
144 -->  98 ( 15)
145 -->  90 ( 40)
146 --> 130 ( 36)
147 --> 179 ( 24)
148 --> 208 ( 18)
149 -->  97 ( 27)
150 -->  21 ( 18)
150 -->  50 ( 37)
150 -->  75 (  6)
150 --> 116 ( 36)
151 -->  76 ( 36)
152 -->  35 ( 25)
153 -->  77 ( 16)
154 -->  38 ( 11)
155 -->  94 ( 14)
155 --> 117 ( 18)
155 --> 141 ( 27)
155 --> 192 ( 36)
155 --> 204 ( 34)
156 --> 188 ( 29)
157 --> 191 ( 23)
158 --> 174 ( 20)
159 -->  28 ( 23)
159 -->  53 ( 32)
159 --> 179 ( 21)
159 --> 192 ( 28)
159 --> 210 ( 32)
160 -->  66 ( 16)
161 -->  14 ( 13)
162 -->  83 ( 22)
162 -->  95 ( 24)
162 -->  98 ( 13)
162 --> 120 ( 31)
162 --> 150 ( 19)
162 --> 155 ( 27)
162 --> 205 ( 30)
163 -->  37 (  6)
164 -->  52 ( 27)
165 -->  54 ( 26)
166 -->  23 ( 32)
166 -->  41 ( 29)
166 -->  75 ( 29)
166 --> 205 ( 15)
167 -->  10 ( 15)
167 -->  28 ( 27)
167 -->  81 ( 12)
167 --> 106 ( 30)
168 -->  18 ( 36)
169 --> 154 ( 23)
170 --> 207 ( 34)
171 --> 112 ( 36)
172 -->   2 ( 10)
173 -->  41 ( 32)
173 -->  98 ( 30)
173 --> 114 ( 19)
173 --> 167 ( 32)
174 -->   0 ( 28)
174 -->   1 ( 28)
174 -->  98 ( 25)
174 --> 107 ( 12)
174 --> 117 ( 24)
174 --> 168 ( 19)
174 --> 205 ( 28)
175 --> 121 ( 32)
176 --> 133 ( 30)
177 --> 138 ( 30)
178 -->  69 ( 17)
179 -->  26 ( 22)
179 --> 155 ( 22)
179 --> 174 ( 38)
180 -->  16 ( 29)
181 -->  87 ( 30)
182 -->  65 ( 23)
183 -->   4 ( 31)
184 --> 201 ( 35)
185 -->  89 ( 18)
186 --> 199 ( 13)
187 -->   3 ( 25)
188 --> 128 ( 32)
189 -->  43 ( 32)
190 --> 126 ( 26)
191 -->  10 ( 10)
191 -->  12 ( 16)
191 -->  15 ( 22)
191 -->  21 ( 23)
191 -->  50 ( 31)
191 -->  95 ( 30)
191 --> 131 ( 19)
191 --> 179 ( 37)
191 --> 186 ( 15)
192 -->   1 ( 32)
192 --> 191 ( 30)
192 --> 200 ( 15)
193 --> 111 ( 19)
194 -->  58 ( 25)
195 --> 144 ( 34)
196 -->  32 ( 12)
197 --> 157 ( 18)
198 -->  86 ( 26)
199 -->  72 ( 31)
200 -->  15 ( 15)
200 -->  45 ( 20)
200 -->  56 ( 39)
200 --> 107 ( 25)
201 -->  24 ( 24)
202 -->  12 ( 30)
202 -->  50 ( 31)
202 -->  94 ( 28)
202 -->  95 ( 22)
203 -->  56 ( 18)
203 -->  98 ( 19)
203 --> 131 ( 36)
203 --> 174 ( 31)
203 --> 205 ( 31)
204 -->  56 ( 14)
205 -->   7 ( 11)
205 -->  15 ( 27)
205 -->  31 ( 21)
205 -->  95 ( 26)
