WEIGHTED DIGRAPH 216 396:
  0 --> 210 ( 34)
  1 --> 177 ( 17)
  2 -->  20 ( 38)
  2 -->  43 ( 27)
  2 -->  52 ( 32)
  2 -->  60 ( 26)
  3 -->  87 ( 20)
  4 --> 119 ( 17)
  5 -->  66 ( 42)
  6 -->  15 (  8)
  7 -->  31 ( 21)
  8 -->  72 ( 18)
  9 --> 118 ( 10)
 10 -->  80 ( 26)
 11 --> 101 ( 15)
 12 --> 125 ( 26)
 13 -->  50 ( 32)
 13 -->  51 ( 13)
 13 -->  62 ( 35)
 13 -->  94 ( 10)
 13 -->  97 (  9)
 14 --> 200 ( 13)
 15 --> 152 ( 15)
 15 --> 199 ( 32)
 16 -->  78 ( 23)
 17 -->  67 ( 26)
 18 --> 114 ( 19)
 19 --> 113 ( 23)
 20 --> 182 ( 37)
 20 --> 213 ( 28)
 21 -->  44 ( 43)
 21 --> 116 ( 37)
 21 --> 149 ( 25)
 21 --> 158 ( 19)
 22 -->  56 ( 22)
 23 --> 105 ( 19)
 23 --> 130 ( 17)
 24 --> 121 ( 28)
 25 --> 189 ( 19)
 26 --> 120 ( 23)
 28 -->  81 ( 33)
 29 -->  77 ( 39)
 30 --> 155 ( 32)
 31 -->  51 ( 34)
 31 -->  52 ( 32)
 31 -->  69 ( 12)
 31 -->  84 ( 29)
 31 --> 128 ( 33)
 31 --> 139 (  4)
 31 --> 158 ( 28)
 31 --> 207 ( 12)
 32 -->  39 ( 33)
 33 -->  90 ( 26)
 34 --> 175 ( 13)
 35 -->  75 ( 24)
 36 --> 193 ( 15)
 37 --> 195 ( 38)
 39 -->  38 ( 14)
 39 --> 105 ( 12)
 39 --> 141 ( 21)
 39 --> 188 ( 29)
 40 -->  21 ( 19)
 40 -->  53 (  7)
 40 -->  60 ( 20)
 40 -->  73 ( 27)
 40 -->  85 ( 25)
 40 --> 116 ( 37)
 40 --> 141 ( 41)
 40 --> 152 ( 38)
 40 --> 158 ( 21)
 41 -->  99 ( 27)
 42 -->  71 ( 27)
 43 -->  62 ( 11)
 43 -->  64 ( 31)
 43 -->  69 ( 20)
 43 -->  85 ( 26)
 43 --> 105 ( 24)
 43 --> 141 ( 25)
 43 --> 158 ( 27)
 43 --> 207 ( 19)
 44 -->  27 ( 21)
 44 --> 173 ( 29)
 45 --> 162 ( 23)
 46 --> 196 ( 25)
 47 -->   1 ( 26)
 48 -->  13 ( 24)
 48 --> 182 ( 24)
 49 --> 106 ( 34)
 50 --> 158 ( 14)
 50 --> 180 ( 40)
 51 -->  27 ( 13)
 51 -->  30 ( 19)
 51 --> 105 ( 14)
 51 --> 116 ( 20)
 51 --> 207 (  4)
 52 -->  23 ( 25)
 52 -->  24 ( 18)
 52 -->  73 ( 19)
 52 --> 121 ( 34)
 52 --> 207 ( 33)
 53 -->  52 ( 27)
 53 -->  61 ( 18)
 53 -->  64 ( 28)
 53 -->  84 ( 32)
 53 --> 144 ( 38)
 54 --> 136 ( 30)
 55 --> 165 ( 34)
 56 --> 201 ( 31)
 57 --> 123 ( 29)
 58 -->  17 ( 39)
 59 --> 179 ( 21)
 60 -->  15 ( 16)
 60 -->  21 ( 24)
 60 -->  38 ( 21)
 60 -->  53 ( 24)
 60 --> 106 ( 26)
 60 --> 167 ( 31)
 60 --> 183 ( 28)
 61 -->  48 ( 16)
 61 -->  85 ( 36)
 62 -->  31 ( 16)
 62 -->  53 ( 27)
 62 --> 142 ( 19)
 63 -->  89 ( 30)
 64 -->  13 ( 24)
 64 -->  15 ( 26)
 64 -->  51 ( 35)
 64 -->  85 ( 32)
 64 --> 142 ( 21)
 65 --> 184 ( 18)
 66 --> 103 ( 27)
 67 --> 135 ( 29)
 68 -->  61 ( 20)
 68 -->  69 ( 30)
 68 --> 149 ( 15)
 68 --> 154 ( 29)
 69 -->  23 ( 22)
 69 -->  24 ( 18)
 69 -->  53 ( 32)
 69 --> 129 ( 29)
 69 --> 168 ( 29)
 69 --> 181 ( 34)
 70 --> 132 ( 32)
 71 --> 122 ( 21)
 72 -->  95 ( 20)
 73 -->  44 ( 28)
 73 --> 121 ( 19)
 73 --> 154 ( 31)
 74 --> 140 ( 19)
 75 -->  25 ( 12)
 76 --> 159 ( 13)
 77 --> 174 ( 29)
 78 --> 102 ( 12)
 79 -->  32 ( 10)
 80 -->   7 ( 19)
 81 -->   0 ( 18)
 82 --> 151 ( 34)
 83 --> 205 ( 33)
 84 -->  62 ( 22)
 84 -->  68 ( 30)
 84 -->  94 ( 43)
 84 --> 121 ( 26)
 84 --> 154 ( 16)
 84 --> 158 ( 35)
 84 --> 168 ( 23)
 85 -->  20 ( 31)
 85 -->  23 ( 18)
 85 --> 116 ( 32)
 85 --> 158 ( 31)
 85 --> 181 ( 30)
 86 --> 160 ( 13)
 87 --> 146 ( 29)
 88 -->  14 ( 23)
 89 -->  12 ( 16)
 90 --> 204 ( 29)
 91 --> 112 ( 36)
 92 -->  21 ( 30)
 92 -->  61 ( 14)
 92 --> 106 ( 27)
 92 --> 116 ( 30)
 93 --> 198 ( 13)
 94 -->  21 ( 15)
 94 -->  23 ( 21)
 94 -->  97 (  9)
 94 --> 115 ( 32)
 95 -->  36 ( 17)
 96 --> 178 ( 27)
 97 -->  84 ( 17)
 97 --> 167 ( 19)
 98 --> 186 ( 22)
 99 --> 214 ( 17)
100 -->  65 ( 33)
101 -->  55 ( 16)
102 --> 124 ( 23)
103 --> 208 ( 28)
104 --> 161 (  9)
105 --> 121 ( 40)
105 --> 166 ( 30)
106 -->   8 ( 27)
106 -->  69 ( 25)
106 -->  97 ( 30)
107 --> 171 ( 13)
108 -->  27 ( 29)
108 -->  39 ( 32)
108 -->  69 ( 26)
108 -->  84 ( 35)
108 --> 141 ( 29)
108 --> 210 ( 21)
109 -->  76 ( 18)
110 -->  16 ( 22)
111 -->  82 ( 29)
112 --> 211 ( 22)
113 --> 185 ( 38)
114 --> 153 ( 20)
115 --> 128 ( 17)
116 -->  39 ( 41)
116 --> 121 ( 30)
117 --> 121 ( 29)
118 -->  45 ( 21)
119 -->  29 ( 12)
120 --> 100 ( 22)
121 -->  43 ( 30)
121 --> 164 ( 35)
121 --> 203 ( 31)
121 --> 207 ( 20)
122 --> 192 ( 24)
123 -->  37 ( 28)
124 -->  11 ( 28)
125 -->  57 ( 30)
126 -->  79 ( 19)
127 --> 190 ( 36)
128 -->  40 ( 13)
128 --> 149 ( 19)
128 --> 166 ( 31)
128 --> 176 ( 25)
129 -->  23 ( 27)
129 -->  38 ( 13)
129 -->  43 ( 10)
129 -->  85 ( 19)
129 --> 187 ( 30)
130 -->  61 ( 23)
130 --> 105 ( 16)
130 --> 131 ( 14)
130 --> 158 ( 10)
130 --> 180 ( 32)
131 -->  13 ( 10)
131 -->  21 ( 37)
131 -->  40 ( 37)
131 -->  52 (  9)
131 -->  60 ( 13)
131 -->  61 ( 24)
131 --> 166 ( 27)
131 --> 168 ( 18)
131 --> 210 ( 33)
132 --> 191 ( 26)
133 --> 138 ( 41)
134 --> 202 ( 21)
135 --> 143 ( 11)
136 --> 170 ( 33)
137 --> 157 ( 22)
138 -->  88 ( 18)
139 -->  63 ( 13)
140 -->  46 ( 17)
141 -->  60 ( 32)
141 -->  64 ( 25)
141 --> 106 (  8)
141 --> 121 ( 11)
142 -->  31 ( 38)
142 -->  44 ( 13)
142 -->  85 ( 35)
142 --> 105 ( 14)
142 --> 106 ( 32)
142 --> 167 ( 13)
142 --> 213 ( 15)
143 -->  49 ( 34)
144 -->   4 ( 29)
145 -->  74 ( 29)
146 -->  22 ( 31)
147 --> 150 ( 27)
148 --> 163 ( 22)
149 -->   2 ( 12)
149 -->  53 ( 24)
149 --> 115 ( 28)
149 --> 141 ( 44)
149 --> 203 ( 34)
150 -->  41 ( 30)
151 -->  60 ( 29)
152 -->  21 ( 20)
152 --> 130 ( 27)
152 --> 187 ( 29)
153 -->  33 ( 26)
154 -->  44 ( 24)
154 -->  92 ( 17)
155 -->  19 ( 28)
156 -->  42 ( 16)
157 --> 104 ( 14)
158 -->  64 ( 15)
159 --> 127 ( 21)
160 --> 169 ( 13)
161 --> 172 ( 34)
162 -->  96 ( 29)
163 -->  35 ( 24)
164 -->  93 ( 25)
165 -->  58 ( 24)
166 -->  24 ( 37)
166 -->  44 ( 28)
