WEIGHTED DIGRAPH 186 366:
  0 --> 134 ( 21)
  1 --> 164 ( 27)
  2 -->  25 ( 26)
  3 --> 150 ( 17)
  4 -->  65 ( 17)
  5 --> 144 ( 29)
  6 -->  78 ( 30)
  6 -->  98 ( 37)
  6 --> 116 ( 32)
  6 --> 130 ( 25)
  6 --> 157 ( 25)
  6 --> 168 ( 19)
  6 --> 182 ( 19)
  7 -->  14 ( 18)
  7 -->  97 ( 34)
  7 --> 158 ( 29)
  8 -->  36 ( 19)
  8 --> 168 ( 29)
  9 -->   7 ( 33)
  9 -->  44 ( 26)
  9 --> 102 ( 27)
 10 -->  12 ( 30)
 10 -->  42 ( 24)
 10 --> 116 ( 29)
 10 --> 119 ( 33)
 10 --> 174 ( 29)
 11 --> 163 ( 29)
 12 --> 143 ( 26)
 12 --> 166 ( 15)
 13 --> 107 ( 22)
 14 --> 102 ( 19)
 14 --> 115 ( 11)
 14 --> 119 ( 19)
 14 --> 135 ( 46)
 15 --> 104 ( 36)
 16 -->  47 ( 10)
 16 -->  60 ( 20)
 16 -->  93 ( 24)
 16 -->  99 ( 25)
 16 --> 119 ( 18)
 16 --> 174 ( 34)
 17 --> 177 ( 21)
 18 -->  58 ( 29)
 19 --> 149 ( 29)
 20 -->  17 ( 29)
 21 -->  52 ( 23)
 21 --> 130 ( 13)
 21 --> 182 ( 20)
 22 --> 138 ( 17)
 23 --> 154 ( 44)
 23 --> 158 ( 18)
 24 -->  69 ( 31)
 25 -->   9 ( 27)
 25 -->  32 ( 22)
 25 -->  39 ( 30)
 25 -->  61 ( 24)
 25 -->  95 ( 29)
 25 --> 114 ( 33)
 25 --> 173 ( 16)
 26 -->  48 ( 27)
 27 -->  37 ( 22)
 27 -->  47 ( 30)
 27 -->  95 ( 19)
 27 -->  97 ( 27)
 28 -->  75 ( 19)
 29 -->  87 ( 19)
 30 -->  10 (  4)
 31 -->  45 ( 22)
 32 -->   6 (  8)
 32 -->  79 ( 20)
 32 --> 102 ( 15)
 32 --> 139 ( 28)
 32 --> 140 ( 17)
 32 --> 173 ( 23)
 33 -->  46 ( 10)
 34 -->  13 ( 21)
 35 --> 110 ( 35)
 36 -->  88 ( 25)
 36 -->  95 ( 39)
 36 --> 119 (  8)
 37 -->   6 (  6)
 37 -->  74 ( 28)
 37 --> 118 ( 35)
 37 --> 156 ( 36)
 37 --> 168 ( 20)
 37 --> 185 ( 22)
 38 -->   2 ( 23)
 39 --> 152 ( 19)
 40 --> 101 ( 27)
 41 -->  71 ( 18)
 42 --> 151 ( 39)
 43 --> 127 ( 22)
 44 -->  27 ( 31)
 44 -->  37 ( 34)
 44 -->  83 ( 28)
 44 -->  99 ( 20)
 44 --> 139 ( 18)
 44 --> 143 ( 33)
 44 --> 184 ( 23)
 45 --> 123 ( 23)
 46 -->  84 ( 37)
 47 -->  14 ( 14)
 47 -->  32 ( 26)
 47 -->  78 ( 31)
 48 -->  18 ( 34)
 49 -->   1 ( 20)
 50 --> 106 ( 21)
 51 --> 120 ( 25)
 52 -->  12 ( 18)
 52 -->  32 ( 27)
 52 -->  44 ( 22)
 52 -->  95 ( 24)
 52 -->  99 ( 21)
 52 --> 143 ( 20)
 53 -->  52 ( 12)
 54 --> 100 ( 36)
 55 -->  50 ( 37)
 56 -->  41 ( 19)
 57 -->  22 ( 19)
 58 -->   5 ( 15)
 59 -->  80 ( 10)
 60 --> 115 ( 40)
 60 --> 184 ( 35)
 61 -->  44 ( 17)
 61 --> 182 ( 27)
 62 -->  25 ( 20)
 62 -->  55 ( 11)
 62 --> 139 ( 26)
 63 -->  35 ( 23)
 64 --> 112 ( 11)
 65 -->  24 ( 29)
 66 --> 143 ( 36)
 67 -->  14 ( 40)
 67 -->  25 ( 31)
 67 -->  61 ( 25)
 67 --> 157 ( 39)
 67 --> 159 ( 38)
 68 -->  72 ( 28)
 69 --> 145 ( 34)
 70 --> 178 ( 37)
 71 -->  66 ( 23)
 72 --> 131 ( 10)
 73 -->  25 ( 19)
 73 -->  78 ( 24)
 73 --> 102 ( 26)
 74 -->   8 ( 17)
 74 -->  21 ( 10)
 74 --> 154 ( 16)
 74 --> 157 ( 33)
 74 --> 173 ( 35)
 74 --> 182 ( 38)
 75 -->  82 ( 19)
 76 --> 143 ( 28)
 77 --> 124 ( 17)
 78 --> 130 ( 28)
 78 --> 168 ( 14)
 79 -->  52 ( 20)
 79 -->  95 ( 35)
 79 --> 143 ( 34)
 80 -->  89 ( 39)
 81 --> 176 ( 15)
 82 -->   4 ( 17)
 83 -->  52 ( 26)
 83 --> 157 ( 43)
 83 --> 165 ( 13)
 84 --> 171 ( 30)
 85 --> 133 ( 13)
 86 --> 137 ( 30)
 87 -->  25 ( 28)
 88 -->   9 ( 19)
 88 -->  14 ( 21)
 88 -->  67 ( 26)
 88 -->  97 ( 26)
 88 --> 145 ( 25)
 89 -->  64 ( 18)
 90 -->  77 ( 27)
 91 -->  49 ( 16)
 92 --> 160 ( 20)
 93 -->   7 ( 24)
 93 -->  21 ( 13)
 93 --> 143 ( 19)
 94 --> 146 ( 15)
 95 -->  97 ( 27)
 95 --> 119 ( 23)
 95 --> 140 ( 31)
 96 -->  62 ( 24)
 97 -->  25 ( 27)
 97 -->  60 ( 24)
 97 -->  67 ( 21)
 97 --> 168 ( 16)
 97 --> 173 ( 29)
 97 --> 174 ( 39)
 97 --> 185 (  9)
 98 -->   7 ( 20)
 98 -->  47 ( 14)
 98 --> 130 ( 30)
 98 --> 163 ( 31)
 99 -->   6 ( 21)
 99 -->  12 ( 35)
 99 -->  36 (  8)
 99 -->  60 ( 28)
 99 -->  67 ( 11)
 99 -->  93 ( 22)
 99 -->  95 (  8)
100 -->  19 ( 28)
101 --> 129 ( 32)
102 -->   6 ( 31)
102 -->  25 ( 25)
102 -->  67 ( 25)
102 --> 115 ( 37)
102 --> 182 ( 31)
103 -->  86 ( 25)
104 -->  43 ( 24)
105 -->   3 ( 22)
106 -->  57 ( 27)
107 --> 167 ( 37)
108 --> 147 ( 28)
109 --> 162 ( 43)
110 -->  38 ( 20)
111 -->  11 ( 26)
112 --> 103 ( 38)
113 --> 136 ( 39)
114 --> 128 ( 24)
115 -->  10 ( 19)
115 -->  27 ( 15)
115 -->  73 ( 26)
115 -->  78 ( 37)
115 -->  95 ( 35)
116 -->  21 ( 15)
116 -->  25 ( 19)
116 -->  95 ( 19)
116 --> 115 ( 15)
116 --> 145 ( 30)
116 --> 174 ( 33)
116 --> 185 ( 19)
117 --> 183 ( 13)
118 -->  83 (  3)
118 --> 184 ( 26)
119 -->  12 ( 34)
119 -->  73 ( 31)
119 --> 166 ( 17)
119 --> 181 ( 30)
120 --> 155 ( 26)
121 -->  95 ( 33)
121 --> 130 ( 14)
121 --> 139 ( 18)
122 --> 105 ( 10)
123 --> 142 ( 21)
124 -->  81 ( 20)
125 --> 108 ( 22)
126 --> 170 ( 23)
127 -->  31 ( 23)
128 --> 117 ( 24)
129 --> 161 ( 32)
130 -->  10 ( 10)
130 -->  83 ( 23)
130 --> 115 ( 11)
130 --> 119 ( 34)
130 --> 182 ( 19)
131 -->  85 ( 25)
132 -->  59 ( 27)
133 -->  30 ( 21)
134 -->  33 ( 32)
135 --> 172 ( 11)
136 -->  15 ( 18)
137 --> 109 ( 17)
138 -->  29 ( 11)
139 -->  10 ( 11)
139 -->  53 ( 18)
139 -->  88 ( 32)
139 --> 154 ( 33)
139 --> 158 ( 20)
140 -->  14 ( 13)
140 -->  67 ( 25)
140 -->  99 (  9)
140 --> 165 ( 24)
141 -->  40 ( 30)
142 -->  37 ( 13)
143 -->   9 ( 16)
143 --> 119 ( 21)
143 --> 132 ( 36)
143 --> 153 ( 18)
143 --> 169 ( 19)
144 -->  56 ( 32)
145 -->   9 ( 10)
145 -->  26 ( 26)
145 -->  67 ( 22)
146 -->  76 ( 15)
147 -->  92 ( 12)
148 --> 141 ( 19)
149 -->  34 ( 18)
150 --> 180 ( 23)
151 --> 122 ( 20)
152 -->  91 ( 34)
153 -->  28 ( 30)
154 -->  36 ( 10)
154 -->  44 ( 31)
154 -->  60 ( 14)
154 -->  95 ( 22)
154 --> 118 ( 13)
154 --> 166 ( 36)
155 -->   0 ( 27)
156 --> 125 ( 33)
157 --> 139 ( 30)
157 --> 181 ( 19)
158 --> 116 ( 15)
158 --> 145 ( 28)
159 -->  23 ( 19)
159 -->  27 ( 29)
159 -->  52 ( 21)
159 --> 154 ( 23)
159 --> 174 ( 34)
159 --> 181 ( 30)
160 -->  20 ( 35)
161 -->  96 ( 17)
162 -->  63 ( 30)
163 -->   9 ( 22)
163 -->  54 ( 18)
163 -->  61 ( 29)
163 -->  62 ( 30)
163 --> 115 ( 32)
163 --> 119 ( 18)
163 --> 157 ( 22)
164 -->  90 ( 34)
165 -->  61 ( 28)
166 -->   7 ( 36)
166 -->  21 ( 22)
166 -->  73 ( 27)
166 -->  74 ( 31)
166 --> 169 ( 23)
167 -->  68 ( 42)
168 -->   7 ( 22)
168 -->  14 ( 25)
168 -->  23 (  8)
168 -->  44 ( 23)
168 -->  73 ( 28)
169 -->  60 ( 28)
170 -->  94 ( 42)
171 -->  14 ( 18)
172 --> 113 ( 14)
173 -->   7 ( 36)
173 --> 119 ( 19)
173 --> 140 ( 39)
174 -->  14 ( 32)
174 -->  78 ( 15)
174 --> 182 ( 27)
175 --> 126 ( 24)
176 --> 148 ( 12)
177 -->  51 ( 35)
178 --> 111 ( 27)
179 -->  70 ( 24)
180 --> 179 ( 25)
181 -->  14 ( 31)
181 -->  25 ( 24)
181 -->  78 ( 28)
182 -->  23 ( 31)
182 -->  37 ( 29)
182 -->  44 ( 23)
182 -->  62 ( 25)
182 --> 119 ( 33)
182 --> 140 ( 24)
183 --> 175 ( 27)
184 --> 154 ( 16)
184 --> 174 ( 25)
185 -->  74 ( 24)
185 --> 158 (  6)
