WEIGHTED DIGRAPH 208 388:
  0 --> 144 ( 37)
  1 -->  58 ( 24)
  2 -->  53 ( 42)
  2 -->  57 ( 21)
  2 -->  83 ( 35)
  2 --> 143 ( 23)
  2 --> 156 ( 44)
  2 --> 182 ( 33)
  2 --> 184 ( 36)
  3 --> 133 ( 25)
  4 --> 111 (  8)
  5 -->   1 ( 36)
  6 -->  91 ( 36)
  7 --> 157 ( 30)
  8 -->  17 ( 17)
  8 -->  59 ( 28)
  8 --> 175 ( 33)
  9 --> 110 ( 32)
 10 -->   9 ( 38)
 11 -->  30 ( 34)
 12 -->  54 ( 38)
 12 -->  77 ( 33)
 13 -->  20 ( 24)
 14 -->   2 ( 31)
 15 -->   0 ( 15)
 16 --> 131 ( 23)
 17 -->  48 ( 24)
 17 -->  66 ( 22)
 18 --> 188 ( 29)
 19 -->  32 ( 26)
 19 -->  48 ( 17)
 19 -->  59 ( 18)
 19 --> 167 ( 21)
 20 --> 176 ( 24)
 21 --> 139 ( 26)
 22 -->  60 ( 20)
 23 -->  67 ( 29)
 24 -->  64 ( 16)
 24 --> 106 ( 34)
 25 -->  40 ( 12)
 26 -->  35 ( 11)
 27 --> 121 ( 26)
 28 --> 180 ( 20)
 29 --> 117 (  9)
 30 --> 141 (  6)
 31 --> 206 ( 15)
 32 -->   7 ( 29)
 32 -->  17 ( 34)
 32 -->  53 ( 29)
 32 -->  66 ( 22)
 32 -->  83 ( 26)
 32 --> 184 ( 13)
 33 --> 150 ( 16)
 34 --> 135 ( 24)
 35 -->  33 ( 21)
 36 --> 166 ( 33)
 37 -->  93 ( 15)
 38 -->  12 (  7)
 38 -->  59 ( 38)
 39 --> 105 ( 20)
 40 -->  99 ( 30)
 41 -->  19 ( 33)
 41 -->  38 ( 25)
 41 --> 113 ( 37)
 41 --> 143 ( 39)
 41 --> 182 ( 31)
 41 --> 195 ( 10)
 42 -->  51 (  5)
 43 --> 153 ( 43)
 44 --> 101 ( 37)
 45 -->  25 ( 29)
 46 --> 115 ( 35)
 46 --> 119 ( 25)
 46 --> 184 ( 28)
 47 -->  41 ( 24)
 47 -->  46 ( 24)
 47 --> 114 ( 14)
 47 --> 120 ( 25)
 47 --> 142 ( 32)
 47 --> 184 ( 21)
 48 -->   2 ( 28)
 49 -->  18 ( 36)
 50 --> 189 ( 15)
 51 --> 164 ( 30)
 52 -->  62 ( 29)
 53 --> 203 ( 38)
 54 -->  22 ( 26)
 55 -->  78 ( 26)
 56 --> 124 ( 30)
 57 -->  44 ( 38)
 58 -->  71 ( 17)
 59 --> 119 ( 26)
 59 --> 130 ( 31)
 59 --> 171 ( 33)
 59 --> 175 ( 27)
 60 -->  10 ( 30)
 61 --> 163 ( 22)
 62 -->  38 ( 32)
 62 -->  41 ( 24)
 62 --> 138 ( 33)
 62 --> 174 ( 11)
 63 -->  27 ( 20)
 64 -->  65 ( 21)
 64 -->  94 ( 20)
 64 --> 132 ( 20)
 64 --> 143 ( 33)
 64 --> 191 ( 40)
 65 -->  76 ( 15)
 65 -->  80 ( 24)
 66 -->   2 ( 14)
 66 -->  59 ( 19)
 66 -->  84 ( 26)
