WEIGHTED DIGRAPH 180 360:
  0 --> 102 ( 19)
  1 --> 104 ( 24)
  2 -->  27 ( 26)
  2 -->  45 ( 16)
  2 --> 140 ( 34)
  3 -->  73 ( 25)
  4 -->  47 ( 33)
  5 -->  10 ( 39)
  6 -->  68 ( 14)
  7 --> 156 ( 16)
  8 --> 106 ( 15)
  8 --> 110 ( 26)
  8 --> 117 ( 30)
  8 --> 119 ( 37)
  8 --> 160 ( 37)
  9 -->  46 ( 37)
 10 -->  40 ( 28)
 11 -->  80 ( 30)
 12 -->  25 ( 21)
 12 -->  67 ( 24)
 12 --> 161 ( 22)
 12 --> 172 ( 34)
 12 --> 174 ( 22)
 13 -->  12 ( 24)
 14 --> 141 ( 12)
 15 -->  27 ( 29)
 15 -->  59 ( 18)
 15 --> 140 ( 22)
 15 --> 150 ( 34)
 16 --> 137 ( 21)
 17 -->  94 ( 31)
 18 -->  78 (  9)
 19 --> 134 ( 31)
 20 -->  60 ( 33)
 20 -->  63 ( 30)
 20 -->  69 ( 15)
 20 --> 142 ( 26)
 20 --> 168 ( 35)
 21 -->  50 ( 10)
 21 --> 117 ( 12)
 21 --> 134 ( 12)
 21 --> 168 ( 16)
 22 -->  62 ( 35)
 22 --> 154 ( 37)
 23 --> 116 ( 25)
 24 -->  92 ( 23)
 25 -->  21 ( 23)
 25 --> 115 ( 21)
 25 --> 172 ( 21)
 26 -->  50 ( 32)
 26 --> 102 ( 34)
 26 --> 110 ( 35)
 26 --> 159 ( 29)
 27 -->  11 ( 19)
 27 --> 117 ( 29)
 27 --> 118 ( 20)
 27 --> 142 ( 25)
 27 --> 171 ( 11)
 28 -->   1 ( 21)
 29 -->  61 ( 17)
 30 -->  29 ( 14)
 31 --> 114 ( 43)
 32 -->  87 ( 39)
 33 -->  79 ( 16)
 34 -->  50 ( 34)
 34 --> 106 ( 32)
 34 --> 157 ( 39)
 35 --> 113 ( 30)
 35 --> 169 ( 15)
 36 --> 107 ( 32)
 37 -->  27 ( 37)
 38 -->   9 ( 28)
 39 -->  12 ( 33)
 40 -->  88 ( 18)
 41 --> 179 ( 32)
 42 -->  71 ( 34)
 42 --> 106 ( 35)
 42 --> 150 ( 30)
 43 --> 162 ( 19)
 44 -->  38 ( 13)
 45 -->  34 ( 25)
 45 -->  55 ( 28)
 45 -->  74 ( 18)
 45 -->  76 ( 27)
 45 -->  93 ( 31)
 45 --> 140 ( 26)
 45 --> 167 ( 28)
 45 --> 172 ( 16)
 46 -->  70 ( 24)
 47 -->  43 ( 13)
 48 --> 124 ( 18)
 49 --> 155 ( 34)
 50 -->   8 ( 30)
 50 -->  15 ( 39)
 50 --> 113 ( 26)
 50 --> 117 ( 20)
 51 -->  90 ( 14)
 52 -->  33 (  9)
 53 -->  37 ( 15)
 54 -->  28 ( 14)
 55 -->  85 ( 35)
 55 --> 113 ( 30)
 56 --> 173 ( 29)
 57 -->  84 ( 22)
 58 -->  19 ( 12)
 58 -->  69 ( 30)
 59 -->  22 ( 16)
 59 -->  71 ( 19)
 59 --> 108 ( 19)
 59 --> 134 ( 26)
 59 --> 157 ( 13)
 60 -->  27 ( 36)
 60 -->  42 (  9)
 60 --> 140 ( 33)
 60 --> 159 ( 33)
 60 --> 168 ( 10)
 61 -->  31 ( 12)
 62 -->   8 ( 26)
 62 -->  35 ( 36)
 62 -->  71 ( 22)
 62 --> 103 ( 27)
 63 -->  19 (  5)
 63 -->  62 ( 37)
 63 -->  91 ( 22)
 63 --> 108 ( 14)
 63 --> 120 ( 23)
 63 --> 139 ( 14)
 63 --> 167 ( 17)
 63 --> 172 ( 26)
 64 --> 113 ( 30)
 65 -->  35 ( 34)
 66 -->   0 ( 32)
 67 --> 149 ( 23)
 68 --> 138 ( 31)
 69 -->  22 ( 14)
 69 -->  27 ( 14)
 70 -->  39 ( 21)
 71 -->  45 ( 23)
 71 --> 120 ( 11)
 72 -->  23 ( 25)
 73 --> 170 ( 17)
 74 -->  15 ( 12)
 74 --> 134 ( 14)
 75 -->   8 ( 28)
 75 --> 113 ( 15)
 75 --> 117 ( 24)
 75 --> 167 ( 34)
 77 -->  25 ( 31)
 77 -->  60 ( 23)
 77 --> 102 ( 19)
 77 --> 106 ( 27)
 77 --> 119 ( 23)
 77 --> 176 ( 31)
 78 -->   6 ( 17)
 79 --> 130 ( 23)
 80 -->  36 ( 36)
 81 --> 143 ( 32)
 82 -->  24 ( 31)
 83 --> 100 ( 24)
 84 -->  66 ( 27)
 86 -->  41 ( 34)
 87 -->  81 ( 24)
 88 -->  32 ( 22)
 89 --> 163 ( 14)
 90 --> 147 ( 19)
 91 -->  20 ( 29)
 91 -->  77 ( 25)
 91 --> 106 ( 15)
 91 --> 119 (  6)
 91 --> 142 ( 32)
 92 --> 106 ( 18)
 93 -->   7 ( 25)
 94 --> 132 ( 40)
 95 --> 178 ( 19)
 96 --> 158 ( 34)
 97 -->  72 ( 16)
 98 -->  63 ( 34)
