WEIGHTED DIGRAPH 196 376:
  0 -->  23 ( 34)
  0 -->  30 ( 36)
  0 -->  38 ( 35)
  0 --> 164 ( 28)
  1 -->  69 ( 17)
  2 -->  84 ( 29)
  3 --> 179 ( 36)
  4 --> 192 ( 23)
  5 -->  55 ( 42)
  6 --> 136 ( 13)
  7 -->  18 ( 29)
  8 -->  12 ( 27)
  9 -->  26 ( 21)
  9 -->  47 ( 29)
  9 -->  99 ( 19)
  9 --> 174 ( 23)
 10 -->  32 ( 16)
 11 -->  90 ( 12)
 12 -->  10 ( 21)
 13 -->  30 ( 17)
 13 -->  34 ( 32)
 13 -->  68 ( 38)
 13 --> 142 ( 31)
 13 --> 171 ( 26)
 14 -->  98 ( 18)
 15 -->  71 ( 19)
 16 -->  97 ( 18)
 17 --> 132 ( 28)
 17 --> 137 ( 33)
 18 -->  27 ( 40)
 18 -->  42 ( 44)
 18 -->  51 ( 39)
 18 -->  52 ( 17)
 18 -->  83 ( 27)
 18 --> 172 ( 21)
 18 --> 185 ( 26)
 19 --> 107 ( 12)
 20 -->  29 ( 26)
 21 -->   5 ( 19)
 22 -->  92 ( 34)
 23 -->  18 ( 28)
 23 -->  81 ( 27)
 23 -->  88 ( 22)
 23 --> 121 ( 33)
 23 --> 132 ( 24)
 23 --> 162 ( 19)
 23 --> 169 ( 25)
 24 -->  50 ( 15)
 25 --> 161 ( 23)
 26 -->  86 ( 15)
 27 --> 156 ( 27)
 28 --> 182 ( 20)
 29 -->  64 ( 33)
 30 -->  76 ( 34)
 30 --> 123 ( 30)
 30 --> 137 ( 24)
 31 --> 167 ( 20)
 32 -->  70 ( 26)
 33 --> 155 ( 24)
 34 -->  30 ( 33)
 34 --> 138 ( 13)
 34 --> 149 ( 17)
 34 --> 154 ( 24)
 35 -->  23 ( 22)
 35 -->  30 ( 14)
 35 --> 166 ( 29)
 35 --> 186 ( 45)
 36 --> 189 ( 37)
 37 --> 153 ( 23)
 38 --> 124 ( 28)
 39 --> 108 ( 12)
 40 -->  85 ( 32)
 41 --> 152 ( 33)
 42 -->  30 ( 34)
 42 -->  47 ( 25)
 42 --> 112 ( 27)
 42 --> 113 ( 16)
 42 --> 121 ( 30)
 42 --> 140 ( 31)
 43 -->  67 ( 33)
 44 --> 130 ( 32)
 45 --> 190 ( 21)
 46 --> 100 ( 35)
 47 -->  66 ( 24)
 47 -->  68 ( 18)
 47 --> 118 ( 28)
 47 --> 140 ( 26)
 47 --> 160 ( 29)
 47 --> 180 ( 19)
 48 -->  23 ( 15)
 48 -->  36 ( 38)
 48 -->  76 ( 26)
 48 --> 119 ( 26)
 49 -->  17 ( 34)
 49 -->  30 ( 22)
 49 -->  51 ( 14)
 49 --> 116 ( 28)
 49 --> 135 ( 30)
 49 --> 181 ( 31)
 49 --> 185 ( 24)
 50 -->  54 ( 17)
 51 -->  19 (  8)
 51 -->  66 ( 26)
 51 -->  87 ( 17)
 52 -->  96 ( 16)
 53 -->  61 ( 13)
 54 --> 188 ( 27)
 55 -->  72 ( 35)
 56 -->  77 ( 43)
 57 -->  79 ( 31)
 58 -->   9 ( 21)
 59 -->  80 ( 19)
 60 --> 140 ( 35)
 61 --> 101 ( 41)
 62 --> 176 ( 40)
 63 --> 105 ( 21)
 64 -->  93 ( 20)
 65 -->   8 ( 14)
 66 --> 132 ( 39)
 66 --> 143 ( 17)
 66 --> 151 ( 34)
 67 -->   9 ( 16)
 68 -->  19 ( 26)
 68 -->  35 (  8)
 68 -->  66 ( 19)
 68 --> 102 ( 21)
 68 --> 185 ( 21)
 69 --> 122 ( 32)
 70 -->  95 ( 35)
 71 -->  53 ( 18)
 72 -->  41 (  6)
 73 -->  82 ( 25)
 74 --> 104 (  4)
 75 -->   9 ( 39)
 75 -->  48 ( 27)
 75 --> 107 ( 23)
 75 --> 131 ( 10)
 75 --> 142 (  9)
 76 -->  47 ( 22)
 76 --> 149 ( 39)
 76 --> 154 ( 35)
 76 --> 175 ( 39)
 77 --> 120 ( 18)
 78 --> 146 (  5)
 79 --> 110 ( 11)
 80 -->  49 ( 22)
 81 -->  42 ( 13)
 81 --> 106 ( 23)
 81 --> 112 ( 13)
 81 --> 169 ( 23)
 81 --> 171 ( 24)
 82 -->  37 ( 15)
 83 -->  35 ( 30)
 83 -->  87 ( 28)
 83 -->  88 ( 19)
 83 --> 120 ( 32)
 84 -->  22 ( 10)
 85 -->  58 ( 29)
 86 -->  24 ( 35)
 87 -->   0 ( 11)
 87 -->  47 ( 31)
 87 -->  99 ( 30)
 87 --> 120 ( 15)
 87 --> 121 ( 27)
 88 -->  48 ( 29)
 88 -->  99 ( 24)
 88 --> 121 ( 31)
 88 --> 133 ( 28)
 88 --> 170 ( 12)
 89 -->  20 (  7)
 90 -->  14 ( 37)
 91 --> 177 ( 31)
 92 -->  73 ( 20)
 93 --> 109 ( 34)
 94 --> 127 ( 31)
 95 --> 139 ( 38)
 96 -->  94 ( 25)
 97 --> 170 ( 27)
 98 --> 195 ( 26)
 99 -->  51 ( 14)
 99 -->  75 ( 15)
 99 -->  76 ( 43)
 99 --> 135 ( 19)
100 -->  43 ( 27)
